bus_id,phase,scenario,p_pu,q_pu
1101,a,base,-1.5e-5,-4.93026157768295e-6
1102,a,base,-1.5e-5,-4.93026157768295e-6
1103,a,base,-1.5e-5,-4.93026157768295e-6
1104,a,base,-1.5e-5,-4.93026157768295e-6
1105,a,base,-1.5e-5,-4.93026157768295e-6
1106,a,base,-1.5e-5,-4.93026157768295e-6
1107,a,base,-1.5e-5,-4.93026157768295e-6
1108,a,base,-1.5e-5,-4.93026157768295e-6
1109,a,base,-1.5e-5,-4.93026157768295e-6
1110,a,base,-1.5e-5,-4.93026157768295e-6
1111,a,base,-1.5e-5,-4.93026157768295e-6
1112,a,base,-1.5e-5,-4.93026157768295e-6
1113,a,base,-1.5e-5,-4.93026157768295e-6
1114,a,base,-1.5e-5,-4.93026157768295e-6
1115,a,base,-1.5e-5,-4.93026157768295e-6
1116,a,base,-1.5e-5,-4.93026157768295e-6
1117,a,base,-1.5e-5,-4.93026157768295e-6
1118,a,base,-1.5e-5,-4.93026157768295e-6
1119,a,base,-1.5e-5,-4.93026157768295e-6
1120,a,base,-1.5e-5,-4.93026157768295e-6
1121,a,base,-1.5e-5,-4.93026157768295e-6
1122,a,base,-1.5e-5,-4.93026157768295e-6
1123,a,base,-1.5e-5,-4.93026157768295e-6
1124,a,base,-1.5e-5,-4.93026157768295e-6
1125,a,base,-1.5e-5,-4.93026157768295e-6
1126,a,base,-1.5e-5,-4.93026157768295e-6
1127,a,base,-1.5e-5,-4.93026157768295e-6
1128,a,base,-1.5e-5,-4.93026157768295e-6
1129,a,base,-1.5e-5,-4.93026157768295e-6
1130,a,base,-1.5e-5,-4.93026157768295e-6
1131,a,base,-1.5e-5,-4.93026157768295e-6
1132,a,base,-1.5e-5,-4.93026157768295e-6
1133,a,base,-1.5e-5,-4.93026157768295e-6
1134,a,base,-1.5e-5,-4.93026157768295e-6
1135,a,base,-1.5e-5,-4.93026157768295e-6
1136,a,base,-1.5e-5,-4.93026157768295e-6
1137,a,base,-1.5e-5,-4.93026157768295e-6
1138,a,base,-1.5e-5,-4.93026157768295e-6
1139,a,base,-1.5e-5,-4.93026157768295e-6
1140,a,base,-1.5e-5,-4.93026157768295e-6
1141,a,base,-1.5e-5,-4.93026157768295e-6
1142,a,base,-1.5e-5,-4.93026157768295e-6
1143,a,base,-1.5e-5,-4.93026157768295e-6
1144,a,base,-1.5e-5,-4.93026157768295e-6
1145,a,base,-1.5e-5,-4.93026157768295e-6
1146,a,base,-1.5e-5,-4.93026157768295e-6
1147,a,base,-1.5e-5,-4.93026157768295e-6
1148,a,base,-1.5e-5,-4.93026157768295e-6
1149,a,base,-1.5e-5,-4.93026157768295e-6
1150,a,base,-1.5e-5,-4.93026157768295e-6
1151,a,base,-1.5e-5,-4.93026157768295e-6
1152,a,base,-1.5e-5,-4.93026157768295e-6
1153,a,base,-1.5e-5,-4.93026157768295e-6
1154,a,base,-1.5e-5,-4.93026157768295e-6
1155,a,base,-1.5e-5,-4.93026157768295e-6
1156,a,base,-1.5e-5,-4.93026157768295e-6
1157,a,base,-1.5e-5,-4.93026157768295e-6
1158,a,base,-1.5e-5,-4.93026157768295e-6
1159,a,base,-1.5e-5,-4.93026157768295e-6
1160,a,base,-1.5e-5,-4.93026157768295e-6
1161,a,base,-1.5e-5,-4.93026157768295e-6
1162,a,base,-1.5e-5,-4.93026157768295e-6
1163,a,base,-1.5e-5,-4.93026157768295e-6
1164,a,base,-1.5e-5,-4.93026157768295e-6
1165,a,base,-1.5e-5,-4.93026157768295e-6
1166,a,base,-1.5e-5,-4.93026157768295e-6
1167,a,base,-1.5e-5,-4.93026157768295e-6
1168,a,base,-1.5e-5,-4.93026157768295e-6
1169,a,base,-1.5e-5,-4.93026157768295e-6
1170,a,base,-1.5e-5,-4.93026157768295e-6
1171,a,base,-1.5e-5,-4.93026157768295e-6
1172,a,base,-1.5e-5,-4.93026157768295e-6
1173,a,base,-1.5e-5,-4.93026157768295e-6
1174,a,base,-1.5e-5,-4.93026157768295e-6
1175,a,base,-1.5e-5,-4.93026157768295e-6
1176,a,base,-1.5e-5,-4.93026157768295e-6
1177,a,base,-1.5e-5,-4.93026157768295e-6
1178,a,base,-1.5e-5,-4.93026157768295e-6
1179,a,base,-1.5e-5,-4.93026157768295e-6
1180,a,base,-1.5e-5,-4.93026157768295e-6
1181,a,base,-1.5e-5,-4.93026157768295e-6
1182,a,base,-1.5e-5,-4.93026157768295e-6
1183,a,base,-1.5e-5,-4.93026157768295e-6
1184,a,base,-1.5e-5,-4.93026157768295e-6
1185,a,base,-1.5e-5,-4.93026157768295e-6
1186,a,base,-1.5e-5,-4.93026157768295e-6
1187,a,base,-1.5e-5,-4.93026157768295e-6
1188,a,base,-1.5e-5,-4.93026157768295e-6
1189,a,base,-1.5e-5,-4.93026157768295e-6
1190,a,base,-1.5e-5,-4.93026157768295e-6
1191,a,base,-1.5e-5,-4.93026157768295e-6
1192,a,base,-1.5e-5,-4.93026157768295e-6
1193,a,base,-1.5e-5,-4.93026157768295e-6
1194,a,base,-1.5e-5,-4.93026157768295e-6
1195,a,base,-1.5e-5,-4.93026157768295e-6
1196,a,base,-1.5e-5,-4.93026157768295e-6
1197,a,base,-1.5e-5,-4.93026157768295e-6
