"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage", "Min Bus", "Max Bus", "LV Undervoltages", "Min LV Voltage", "LV Overvoltage", "Max LV Voltage", "Min LV Bus", "Max LV Bus"
35.9833333333333, 0, 1.04960601689582, 0, 1.04967875652071, sourcebus, sourcebus, 0, 1.03226500583641, 0, 1.04897108181148, 614, 1
36, 0, 1.04960771931821, 0, 1.04967593911755, sourcebus, sourcebus, 0, 1.03241283472638, 0, 1.0489620327869, 614, 1
36.0166666666667, 0, 1.04961606722585, 0, 1.04977478722924, sourcebus, sourcebus, 0, 1.03223564832741, 0, 1.0493078641356, 562, 1
36.0333333333333, 0, 1.04962139394683, 0, 1.04992157801092, sourcebus, sourcebus, 0, 1.02993308520364, 900, 1.05507642201052, 813, 682
36.05, 0, 1.04962174867137, 0, 1.0499211392572, sourcebus, sourcebus, 0, 1.03268785124557, 900, 1.05485064729107, 562, 682
36.0666666666667, 0, 1.04955776188941, 0, 1.04991414923424, sourcebus, sourcebus, 0, 1.02662500151352, 900, 1.05650267042053, 562, 682
36.0833333333333, 0, 1.0496134677161, 0, 1.0499119693242, sourcebus, sourcebus, 0, 1.03093090198651, 900, 1.05454463182059, 682, 682
36.1, 0, 1.04961468976824, 0, 1.04991198174228, sourcebus, sourcebus, 0, 1.03125567594346, 900, 1.05450880734905, 682, 682
36.1166666666667, 0, 1.04960011344521, 0, 1.04990133051871, sourcebus, sourcebus, 0, 1.02725816818001, 900, 1.05500082822296, 682, 682
36.1333333333333, 0, 1.04951250177171, 0, 1.04988938702489, sourcebus, sourcebus, 0, 1.02694783950188, 900, 1.05571098182032, 682, 682
36.15, 0, 1.04951194470893, 0, 1.04983423051519, sourcebus, sourcebus, 0, 1.02739260138909, 851, 1.05288591862898, 682, 682
36.1666666666667, 0, 1.04948369125887, 0, 1.04984248459967, sourcebus, sourcebus, 0, 1.02446612016131, 892, 1.05399704088141, 611, 682
36.1833333333333, 0, 1.04948542309113, 0, 1.04985219189456, sourcebus, sourcebus, 0, 1.0225019023116, 900, 1.05429458429688, 611, 682
36.2, 0, 1.04948730667623, 0, 1.04991243853793, sourcebus, sourcebus, 0, 1.0224406875451, 900, 1.05738221223405, 611, 682
36.2166666666667, 0, 1.04948212955989, 0, 1.04992140301799, sourcebus, sourcebus, 0, 1.02225109138469, 900, 1.05784148725076, 611, 682
36.2333333333333, 0, 1.04948421913922, 0, 1.04992147901208, sourcebus, sourcebus, 0, 1.02245021539316, 900, 1.05777765914468, 611, 682
36.25, 0, 1.04948003332004, 0, 1.04992116562521, sourcebus, sourcebus, 0, 1.02171209669595, 900, 1.05767754242249, 611, 611
36.2666666666667, 0, 1.04948504251348, 0, 1.04992135840129, sourcebus, sourcebus, 0, 1.02219838463463, 900, 1.05754206700622, 611, 611
36.2833333333333, 0, 1.04948090131747, 0, 1.049819771235, sourcebus, sourcebus, 0, 1.02283793520652, 0, 1.04925649537674, 611, 1
36.3, 0, 1.04949455799183, 0, 1.04982268112644, sourcebus, sourcebus, 0, 1.02392942546015, 0, 1.0492743364861, 611, 1
36.3166666666667, 0, 1.0496082478097, 0, 1.04969191077087, sourcebus, sourcebus, 0, 1.03169466030025, 0, 1.04902039046318, 611, 1
36.3333333333333, 0, 1.04960844100843, 0, 1.04992693008532, sourcebus, sourcebus, 0, 1.030916304144, 900, 1.05593842018165, 611, 611
36.35, 0, 1.04960862463526, 0, 1.049926876797, sourcebus, sourcebus, 0, 1.03136605205635, 900, 1.05579718613868, 611, 611
36.3666666666667, 0, 1.04961051949757, 0, 1.04993161324961, sourcebus, sourcebus, 0, 1.03004360928003, 900, 1.05565668108132, 611, 611
36.3833333333333, 0, 1.04969720117187, 0, 1.04993165144248, sourcebus, sourcebus, 0, 1.03579395597047, 900, 1.05265288545854, 682, 682
36.4, 0, 1.04969670346896, 0, 1.04993639147617, sourcebus, sourcebus, 0, 1.03556050891685, 900, 1.05296770596748, 682, 682
36.4166666666667, 0, 1.04969145060029, 0, 1.04993305914847, sourcebus, sourcebus, 0, 1.03588862797303, 900, 1.05287487269315, 682, 682
36.4333333333333, 0, 1.04968465263273, 0, 1.04993622730071, sourcebus, sourcebus, 0, 1.0358746629088, 900, 1.05313560048907, 682, 682
36.45, 0, 1.04968953471958, 0, 1.0499420280058, sourcebus, sourcebus, 0, 1.03577243375545, 900, 1.05339945792589, 682, 682
36.4666666666667, 0, 1.04976058061197, 0, 1.04994554028952, sourcebus, sourcebus, 0, 1.03554326555756, 900, 1.0524376250052, 682, 682
36.4833333333333, 0, 1.0497741177483, 0, 1.04994188811752, sourcebus, sourcebus, 0, 1.03972960580267, 900, 1.05141593847342, 611, 611
36.5, 0, 1.04977411545187, 0, 1.04993710123939, sourcebus, sourcebus, 0, 1.03974229943835, 900, 1.05123597891392, 611, 611
36.5166666666667, 0, 1.04976563782268, 0, 1.04993672727653, sourcebus, sourcebus, 0, 1.03919592813603, 900, 1.05136625783573, 611, 611
36.5333333333333, 0, 1.04970070587546, 0, 1.04991878825375, sourcebus, sourcebus, 0, 1.03179544877396, 900, 1.05280261211754, 611, 611
36.55, 0, 1.04970926066131, 0, 1.04991343172086, sourcebus, sourcebus, 0, 1.03200614398691, 894, 1.05208218256873, 611, 611
36.5666666666667, 0, 1.04970951391049, 0, 1.04990637199339, sourcebus, sourcebus, 0, 1.0319196183462, 857, 1.05170191919721, 611, 611
36.5833333333333, 0, 1.04985225748684, 0, 1.04992142312622, sourcebus, sourcebus, 0, 1.04069682016316, 0, 1.04974534518853, 611, 1
36.6, 0, 1.04984881788068, 0, 1.04992147379803, sourcebus, sourcebus, 0, 1.04050614461456, 0, 1.0497498565856, 611, 1
36.6166666666667, 0, 1.04984503518477, 0, 1.04991711333389, sourcebus, sourcebus, 0, 1.04054834276001, 0, 1.04973211887239, 611, 1
36.6333333333333, 0, 1.04984860029338, 0, 1.04991678995166, sourcebus, sourcebus, 0, 1.04066582623804, 0, 1.04973081225872, 611, 1
36.65, 0, 1.04984430296329, 0, 1.04991679020162, sourcebus, sourcebus, 0, 1.04048544890112, 0, 1.04973213168615, 611, 1
36.6666666666667, 0, 1.04987732216792, 0, 1.04991674661634, sourcebus, sourcebus, 0, 1.04444883854575, 0, 1.04971943296054, 906, 1
36.6833333333333, 0, 1.04988315795273, 0, 1.04991905582312, sourcebus, sourcebus, 0, 1.04473328901318, 0, 1.04972910527091, 906, 1
36.7, 0, 1.04982319903321, 0, 1.04991548902839, sourcebus, sourcebus, 0, 1.03647715706354, 175, 1.05112778139905, 619, 619
36.7166666666667, 0, 1.04982054015225, 0, 1.04991536567554, sourcebus, sourcebus, 0, 1.03637061256308, 175, 1.05117437583921, 619, 619
36.7333333333333, 0, 1.0498191566901, 0, 1.04992116733553, sourcebus, sourcebus, 0, 1.03618561011025, 334, 1.05133565848405, 619, 619
36.75, 0, 1.04981042762564, 0, 1.04991629562314, sourcebus, sourcebus, 0, 1.03577177179391, 375, 1.05140343603934, 619, 619
36.7666666666667, 0, 1.04981042589994, 0, 1.0499122831507, sourcebus, sourcebus, 0, 1.03578248650246, 194, 1.05125287118201, 619, 619
36.7833333333333, 0, 1.04981774757867, 0, 1.04991549434235, sourcebus, sourcebus, 0, 1.03721992096265, 194, 1.05107090352765, 619, 619
36.8, 0, 1.04976644136782, 0, 1.04990985845381, sourcebus, sourcebus, 0, 1.03449174873087, 813, 1.05156658382703, 619, 619
36.8166666666667, 0, 1.04976564403696, 0, 1.04990982928752, sourcebus, sourcebus, 0, 1.034471374404, 813, 1.05157537956248, 619, 619
36.8333333333333, 0, 1.04976693328188, 0, 1.049909781117, sourcebus, sourcebus, 0, 1.03411564567495, 812, 1.05149502453806, 619, 619
36.85, 0, 1.04981925657773, 0, 1.04991426897068, sourcebus, sourcebus, 0, 1.03691973076189, 135, 1.05048702700187, 619, 619
36.8666666666667, 0, 1.04975864814184, 0, 1.04990866025484, sourcebus, sourcebus, 0, 1.03366825811823, 709, 1.05136161691928, 619, 619
36.8833333333333, 0, 1.0497608528034, 0, 1.04991182114132, sourcebus, sourcebus, 0, 1.03384395263369, 805, 1.05150527226576, 619, 619
36.9, 0, 1.0497720534905, 0, 1.04991227569365, sourcebus, sourcebus, 0, 1.03417934427611, 696, 1.05129366693982, 619, 619
36.9166666666667, 0, 1.04983258507725, 0, 1.04991885394678, sourcebus, sourcebus, 0, 1.03747864950124, 110, 1.05041116318754, 619, 619
36.9333333333333, 0, 1.04983369968002, 0, 1.04991400922706, sourcebus, sourcebus, 0, 1.03743240240257, 15, 1.05008072096702, 619, 619
36.95, 0, 1.04982732729836, 0, 1.04991976878233, sourcebus, sourcebus, 0, 1.03697898145702, 143, 1.0507291537879, 619, 619
36.9666666666667, 0, 1.04982884489596, 0, 1.04991984044397, sourcebus, sourcebus, 0, 1.03705996612511, 139, 1.05070376193555, 619, 619
36.9833333333333, 0, 1.04983447327302, 0, 1.04992353234675, sourcebus, sourcebus, 0, 1.03714728187805, 157, 1.05101512781997, 619, 619
37, 0, 1.04984210214353, 0, 1.04992678687495, sourcebus, sourcebus, 0, 1.03750551442538, 158, 1.05102211134732, 619, 619
37.0166666666667, 0, 1.04987012923428, 0, 1.04992946816674, sourcebus, sourcebus, 0, 1.03977586252335, 0, 1.04974988728617, 682, 1
37.0333333333333, 0, 1.04986941657261, 0, 1.04992142326389, sourcebus, sourcebus, 0, 1.03985635426507, 0, 1.04972578082173, 682, 1
37.05, 0, 1.04986958085486, 0, 1.04992511351885, sourcebus, sourcebus, 0, 1.03978039559695, 0, 1.04973514765786, 682, 1
37.0666666666667, 0, 1.04989255940751, 0, 1.04992911786036, sourcebus, sourcebus, 0, 1.04529268393538, 0, 1.04976068703794, 562, 1
37.0833333333333, 0, 1.04989767743672, 0, 1.04992848861835, sourcebus, sourcebus, 0, 1.04563216822984, 0, 1.04975863746955, 562, 1
37.1, 0, 1.04989255929812, 0, 1.04992905280894, sourcebus, sourcebus, 0, 1.04534598271755, 0, 1.04975949785996, 562, 1
37.1166666666667, 0, 1.04987757518452, 0, 1.04992885006829, sourcebus, sourcebus, 0, 1.04394561494495, 0, 1.04977398077234, 562, 1
37.1333333333333, 0, 1.04987674345555, 0, 1.04992885005136, sourcebus, sourcebus, 0, 1.0436420105022, 0, 1.04977423850594, 563, 1
37.15, 0, 1.04982594749565, 0, 1.04992479921151, sourcebus, sourcebus, 0, 1.04133718426856, 0, 1.04990306288853, 458, 458
37.1666666666667, 0, 1.04982590868561, 0, 1.04991971056862, sourcebus, sourcebus, 0, 1.04136739673077, 0, 1.04975528302277, 458, 1
37.1833333333333, 0, 1.04977881569792, 0, 1.04992222241279, sourcebus, sourcebus, 0, 1.03628647200531, 743, 1.05095203188562, 780, 780
37.2, 0, 1.04977918634768, 0, 1.04992224505813, sourcebus, sourcebus, 0, 1.03628716209127, 746, 1.05094330747853, 780, 780
37.2166666666667, 0, 1.04977897404308, 0, 1.04992225446816, sourcebus, sourcebus, 0, 1.03638113356848, 746, 1.05096711676131, 780, 780
37.2333333333333, 0, 1.04978175231384, 0, 1.04992624226224, sourcebus, sourcebus, 0, 1.03657455295565, 766, 1.05120550400704, 780, 780
37.25, 0, 1.04978171290793, 0, 1.04992917780678, sourcebus, sourcebus, 0, 1.0365610928388, 850, 1.05136306750838, 780, 780
37.2666666666667, 0, 1.04978209973604, 0, 1.0499237122066, sourcebus, sourcebus, 0, 1.03653042447573, 762, 1.05078729281528, 780, 780
37.2833333333333, 0, 1.04977928409286, 0, 1.04991934657029, sourcebus, sourcebus, 0, 1.03619802671034, 703, 1.05049159877592, 780, 458
37.3, 0, 1.04977888710405, 0, 1.04991712855535, sourcebus, sourcebus, 0, 1.03633603208925, 644, 1.05038894878968, 780, 458
37.3166666666667, 0, 1.04978503692214, 0, 1.04991740771068, sourcebus, sourcebus, 0, 1.03679091820763, 578, 1.05029946429016, 780, 458
37.3333333333333, 0, 1.04965153538323, 0, 1.0499195022643, sourcebus, sourcebus, 0, 1.01748104212252, 853, 1.05176584195853, 611, 611
37.35, 0, 1.04963562492989, 0, 1.04992014916561, sourcebus, sourcebus, 0, 1.01656783885265, 853, 1.05187679458335, 611, 611
37.3666666666667, 0, 1.04964086501287, 0, 1.04990968827047, sourcebus, sourcebus, 0, 1.01714069507043, 812, 1.05133253073857, 611, 611
37.3833333333333, 0, 1.04979596518142, 0, 1.0499045902328, sourcebus, sourcebus, 0, 1.03797384930478, 0, 1.04971748531714, 780, 1
37.4, 0, 1.0497982763678, 0, 1.04990814905273, sourcebus, sourcebus, 0, 1.03808462234809, 0, 1.04980412198682, 780, 458
37.4166666666667, 0, 1.04979845587784, 0, 1.04990814399219, sourcebus, sourcebus, 0, 1.03801946552637, 0, 1.04978792370049, 780, 458
37.4333333333333, 0, 1.049799253972, 0, 1.04991355689292, sourcebus, sourcebus, 0, 1.03762232694231, 0, 1.04983175336098, 780, 458
37.45, 0, 1.04979928467759, 0, 1.04991870792916, sourcebus, sourcebus, 0, 1.03758272590619, 152, 1.05012075251655, 780, 458
37.4666666666667, 0, 1.0497989723943, 0, 1.04992132315505, sourcebus, sourcebus, 0, 1.03762451851962, 605, 1.05027245227616, 780, 458
37.4833333333333, 0, 1.04988756308201, 0, 1.04992535614935, sourcebus, sourcebus, 0, 1.04298581439778, 0, 1.04975059528059, 780, 1
37.5, 0, 1.04988756114229, 0, 1.04992513791516, sourcebus, sourcebus, 0, 1.04279973733714, 0, 1.04975211324286, 780, 1
37.5166666666667, 0, 1.04983570637483, 0, 1.04993944347403, sourcebus, sourcebus, 0, 1.0371477400505, 0, 1.04975685601565, 813, 1
37.5333333333333, 0, 1.04976393249795, 0, 1.04994292833577, sourcebus, sourcebus, 0, 1.03346265210608, 356, 1.05059067247601, 813, 813
37.55, 0, 1.04975929303075, 0, 1.04989042725153, sourcebus, sourcebus, 0, 1.03517327910228, 372, 1.0510211079913, 813, 813
37.5666666666667, 0, 1.04975168669875, 0, 1.04989933856853, sourcebus, sourcebus, 0, 1.03487262803091, 636, 1.05170435523944, 813, 813
37.5833333333333, 0, 1.04974490303068, 0, 1.04990020762047, sourcebus, sourcebus, 0, 1.03635216060183, 808, 1.05229911239869, 813, 780
37.6, 0, 1.04974801219791, 0, 1.04989681265848, sourcebus, sourcebus, 0, 1.03668611535059, 680, 1.05201554153504, 813, 780
37.6166666666667, 0, 1.04975212479694, 0, 1.04989725857824, sourcebus, sourcebus, 0, 1.03693605951636, 653, 1.05189994696785, 780, 780
37.6333333333333, 0, 1.04975926591971, 0, 1.04989143863368, sourcebus, sourcebus, 0, 1.03569839080998, 384, 1.05093660977132, 813, 813
37.65, 0, 1.049758282314, 0, 1.04989139534826, sourcebus, sourcebus, 0, 1.03566148517889, 384, 1.05094810138099, 813, 813
37.6666666666667, 0, 1.04975827007887, 0, 1.04988858407932, sourcebus, sourcebus, 0, 1.03569738942216, 278, 1.05055298993762, 813, 813
37.6833333333333, 0, 1.04975779537573, 0, 1.04988783678029, sourcebus, sourcebus, 0, 1.03571572655609, 267, 1.05052055530934, 813, 813
37.7, 0, 1.04974935136747, 0, 1.04988900340525, sourcebus, sourcebus, 0, 1.03468014009267, 400, 1.05105332464427, 813, 813
37.7166666666667, 0, 1.04974935062122, 0, 1.04988900637669, sourcebus, sourcebus, 0, 1.0346793992849, 400, 1.05105419442501, 813, 813
37.7333333333333, 0, 1.0497451250371, 0, 1.0498887946228, sourcebus, sourcebus, 0, 1.03436694173117, 424, 1.05109039679079, 813, 813
37.75, 0, 1.0498310758953, 0, 1.04989233974656, sourcebus, sourcebus, 0, 1.04202126073333, 0, 1.04966083732331, 406, 1
37.7666666666667, 0, 1.04983997511952, 0, 1.04988428883012, sourcebus, sourcebus, 0, 1.04263556882936, 0, 1.04962949000603, 406, 1
37.7833333333333, 0, 1.04983972216083, 0, 1.04988303466684, sourcebus, sourcebus, 0, 1.04258943391967, 0, 1.04962201510694, 458, 1
37.8, 0, 1.04984697511559, 0, 1.04991864038464, sourcebus, sourcebus, 0, 1.04223016625201, 0, 1.04975090107305, 458, 1
37.8166666666667, 0, 1.04984258424187, 0, 1.04991728066198, sourcebus, sourcebus, 0, 1.04207192083857, 0, 1.04974880214376, 458, 1
37.8333333333333, 0, 1.04983343327311, 0, 1.04991688579808, sourcebus, sourcebus, 0, 1.04159661840736, 0, 1.04975160847008, 458, 1
37.85, 0, 1.04983403015308, 0, 1.04991050023975, sourcebus, sourcebus, 0, 1.04142906433155, 0, 1.04974138031488, 458, 1
37.8666666666667, 0, 1.04982863273192, 0, 1.04991247859181, sourcebus, sourcebus, 0, 1.04121298186273, 0, 1.0497495292717, 458, 1
37.8833333333333, 0, 1.04990010745622, 0, 1.04992485930596, sourcebus, sourcebus, 0, 1.04599431574845, 0, 1.04976573416861, 562, 1
37.9, 0, 1.04990002359956, 0, 1.04991659206161, sourcebus, sourcebus, 0, 1.04623349199481, 0, 1.04973388924494, 562, 1
37.9166666666667, 0, 1.04983677632034, 0, 1.04990590392335, sourcebus, sourcebus, 0, 1.04418936579562, 0, 1.04972988998696, 562, 1
37.9333333333333, 0, 1.04983609785322, 0, 1.04990316863768, sourcebus, sourcebus, 0, 1.0443037520052, 0, 1.0497194610009, 562, 1
37.95, 0, 1.04982864841438, 0, 1.04989743674806, sourcebus, sourcebus, 0, 1.03964156722614, 0, 1.04966981689133, 886, 1
37.9666666666667, 0, 1.04983181099449, 0, 1.0498975810566, sourcebus, sourcebus, 0, 1.0393028197107, 0, 1.04966441858697, 886, 1
37.9833333333333, 0, 1.04982592004212, 0, 1.04989113855201, sourcebus, sourcebus, 0, 1.0394067334071, 0, 1.04964758585628, 886, 1
38, 0, 1.04983393842219, 0, 1.04989276662932, sourcebus, sourcebus, 0, 1.04441546462521, 0, 1.0496797387174, 562, 1
38.0166666666667, 0, 1.04980373918648, 0, 1.0498851385233, sourcebus, sourcebus, 0, 1.03639660882732, 44, 1.05018588505136, 619, 619
38.0333333333333, 0, 1.04980953457339, 0, 1.04988754201578, sourcebus, sourcebus, 0, 1.03799225505058, 0, 1.04961329120014, 813, 1
38.05, 0, 1.04980512727391, 0, 1.04989700799331, sourcebus, sourcebus, 0, 1.03741704177549, 0, 1.04963815676728, 813, 1
38.0666666666667, 0, 1.0498051427183, 0, 1.04989731766624, sourcebus, sourcebus, 0, 1.0374222297751, 0, 1.04964040526433, 813, 1
38.0833333333333, 0, 1.04980045182322, 0, 1.04989714126696, sourcebus, sourcebus, 0, 1.03694147850881, 0, 1.04963856644806, 813, 1
38.1, 0, 1.04979794336666, 0, 1.04989831231134, sourcebus, sourcebus, 0, 1.03678262342298, 0, 1.04964243489253, 813, 1
38.1166666666667, 0, 1.04979778613431, 0, 1.04989495161906, sourcebus, sourcebus, 0, 1.03684230508192, 0, 1.0496324669327, 813, 1
38.1333333333333, 0, 1.04979053754373, 0, 1.04990045252721, sourcebus, sourcebus, 0, 1.03589366221592, 0, 1.04964206720974, 813, 1
38.15, 0, 1.049790394945, 0, 1.04982220605565, sourcebus, sourcebus, 0, 1.03785788238965, 0, 1.04943597723151, 813, 1
38.1666666666667, 0, 1.04979090300126, 0, 1.04981967648319, sourcebus, sourcebus, 0, 1.03781557222147, 0, 1.04943221084098, 813, 1
38.1833333333333, 0, 1.04978439023174, 0, 1.04987248106219, sourcebus, sourcebus, 0, 1.03697402723263, 0, 1.04959536898724, 813, 1
38.2, 0, 1.04978861388841, 0, 1.04986667269912, sourcebus, sourcebus, 0, 1.03749345225916, 0, 1.04957931059846, 813, 1
38.2166666666667, 0, 1.04978872580724, 0, 1.04986742856151, sourcebus, sourcebus, 0, 1.03747306955201, 0, 1.04958331895101, 813, 1
38.2333333333333, 0, 1.04977771173919, 0, 1.04986765948597, sourcebus, sourcebus, 0, 1.03860664305781, 0, 1.04955068342163, 813, 1
38.25, 0, 1.04977821188308, 0, 1.04986739458904, sourcebus, sourcebus, 0, 1.03854624540321, 0, 1.04954932573853, 813, 1
38.2666666666667, 0, 1.04977850534148, 0, 1.04986777025056, sourcebus, sourcebus, 0, 1.03868915915421, 0, 1.04954694046944, 813, 1
38.2833333333333, 0, 1.04980739095052, 0, 1.0498647379659, sourcebus, sourcebus, 0, 1.03815071235278, 0, 1.04956897986783, 813, 1
38.3, 0, 1.04974777687008, 0, 1.04986221419789, sourcebus, sourcebus, 0, 1.03470801566632, 0, 1.04958742495418, 639, 1
38.3166666666667, 0, 1.04974824307449, 0, 1.04985803820838, sourcebus, sourcebus, 0, 1.03463577272413, 0, 1.0495786365321, 639, 1
38.3333333333333, 0, 1.04975035877568, 0, 1.04984339432133, sourcebus, sourcebus, 0, 1.03601816297899, 0, 1.04948969864943, 639, 1
38.35, 0, 1.04955906807279, 0, 1.04983885056085, sourcebus, sourcebus, 0, 1.01344457551575, 676, 1.0556835652411, 813, 813
38.3666666666667, 0, 1.0496300345408, 0, 1.04983457380037, sourcebus, sourcebus, 0, 1.02124307995893, 372, 1.05300443687407, 813, 813
38.3833333333333, 0, 1.04963738979778, 0, 1.04983255569681, sourcebus, sourcebus, 0, 1.01963551493481, 290, 1.05238084668103, 813, 813
38.4, 0, 1.04981409309237, 0, 1.04989621678417, sourcebus, sourcebus, 0, 1.0414428185624, 0, 1.04967254461111, 458, 1
38.4166666666667, 0, 1.04976922629292, 0, 1.04989643810096, sourcebus, sourcebus, 0, 1.03649778620887, 0, 1.04961926631818, 900, 1
38.4333333333333, 0, 1.04977469165704, 0, 1.04981437599627, sourcebus, sourcebus, 0, 1.03707995261051, 0, 1.04942417582398, 639, 1
38.45, 0, 1.04977817561433, 0, 1.04981487073787, sourcebus, sourcebus, 0, 1.03721149303289, 0, 1.04942544004826, 639, 1
38.4666666666667, 0, 1.04977838505162, 0, 1.04981676114689, sourcebus, sourcebus, 0, 1.03745024371382, 0, 1.04942843997968, 639, 1
38.4833333333333, 0, 1.04977817538877, 0, 1.04991491643027, sourcebus, sourcebus, 0, 1.03573851924003, 798, 1.0512263453134, 639, 604
38.5, 0, 1.04977814521127, 0, 1.04985184224925, sourcebus, sourcebus, 0, 1.03677323626601, 0, 1.04953773559591, 639, 1
38.5166666666667, 0, 1.04978204383562, 0, 1.04985554807396, sourcebus, sourcebus, 0, 1.03672014279857, 0, 1.04954687376506, 639, 1
38.5333333333333, 0, 1.04976797648922, 0, 1.04986007013607, sourcebus, sourcebus, 0, 1.03476385439289, 0, 1.04952450690993, 639, 1
38.55, 0, 1.04977596492962, 0, 1.04992373958827, sourcebus, sourcebus, 0, 1.03401591599704, 853, 1.05171665322744, 639, 604
38.5666666666667, 0, 1.04977987469387, 0, 1.04992373774933, sourcebus, sourcebus, 0, 1.03459923193332, 853, 1.05167051835519, 639, 604
38.5833333333333, 0, 1.04966203719315, 0, 1.04982082066448, sourcebus, sourcebus, 0, 1.03233934480922, 0, 1.0494507692031, 458, 1
38.6, 0, 1.04965902789277, 0, 1.04981730476232, sourcebus, sourcebus, 0, 1.03224302133444, 0, 1.04943946825521, 458, 1
38.6166666666667, 0, 1.04966292622524, 0, 1.04981113315527, sourcebus, sourcebus, 0, 1.0323780195835, 0, 1.04942159264486, 458, 1
38.6333333333333, 0, 1.04977609671884, 0, 1.04992898946843, sourcebus, sourcebus, 0, 1.03551757223492, 869, 1.05179952766038, 639, 900
38.65, 0, 1.04978651117996, 0, 1.04992937312356, sourcebus, sourcebus, 0, 1.03563214886745, 868, 1.05157313843501, 639, 604
38.6666666666667, 0, 1.04975638707989, 0, 1.04993462428026, sourcebus, sourcebus, 0, 1.02881059069414, 869, 1.05238238037909, 639, 616
38.6833333333333, 0, 1.0498014110729, 0, 1.049934608854, sourcebus, sourcebus, 0, 1.03919518915166, 869, 1.05141528123595, 900, 900
38.7, 0, 1.04980504141116, 0, 1.04992975992525, sourcebus, sourcebus, 0, 1.03919853226347, 852, 1.05116474985839, 900, 900
38.7166666666667, 0, 1.04974474348289, 0, 1.04992993465829, sourcebus, sourcebus, 0, 1.03352896385187, 900, 1.05255028454691, 563, 563
38.7333333333333, 0, 1.04974146461266, 0, 1.04993190328411, sourcebus, sourcebus, 0, 1.03491619201448, 900, 1.05300438132116, 563, 563
38.75, 0, 1.04975362368043, 0, 1.04993289874554, sourcebus, sourcebus, 0, 1.03614109545449, 900, 1.05265816377026, 563, 563
38.7666666666667, 0, 1.04982545085632, 0, 1.04993267651994, sourcebus, sourcebus, 0, 1.04053870802062, 802, 1.05074210792945, 900, 900
38.7833333333333, 0, 1.04982838846191, 0, 1.04993257541406, sourcebus, sourcebus, 0, 1.03944998238659, 446, 1.05046884905838, 900, 900
38.8, 0, 1.04973416370881, 0, 1.04992942888596, sourcebus, sourcebus, 0, 1.03761799474398, 900, 1.05199341637482, 900, 900
38.8166666666667, 0, 1.04973399487775, 0, 1.04993408584526, sourcebus, sourcebus, 0, 1.0376984308643, 900, 1.05226286040014, 900, 900
38.8333333333333, 0, 1.04973391905175, 0, 1.04992759285929, sourcebus, sourcebus, 0, 1.0377660557539, 900, 1.05192347366647, 900, 900
38.85, 0, 1.0497315936629, 0, 1.04992269189868, sourcebus, sourcebus, 0, 1.0360130714599, 900, 1.05130443529523, 900, 900
38.8666666666667, 0, 1.04972817937887, 0, 1.04991347586459, sourcebus, sourcebus, 0, 1.03584902702928, 867, 1.05092520132604, 900, 900
38.8833333333333, 0, 1.04972336816321, 0, 1.04991329817418, sourcebus, sourcebus, 0, 1.03592460038574, 890, 1.05096695575618, 900, 900
38.9, 0, 1.04971146079827, 0, 1.0498736871115, sourcebus, sourcebus, 0, 1.03568563561556, 0, 1.04960828351769, 900, 1
38.9166666666667, 0, 1.04971698817141, 0, 1.04987940436053, sourcebus, sourcebus, 0, 1.03582276812593, 0, 1.04961039347686, 900, 1
38.9333333333333, 0, 1.04965851361401, 0, 1.04987984846675, sourcebus, sourcebus, 0, 1.03240288755375, 0, 1.04965427365562, 563, 1
38.95, 0, 1.04966210907059, 0, 1.04988433318016, sourcebus, sourcebus, 0, 1.03242920501534, 0, 1.0497146155197, 563, 619
38.9666666666667, 0, 1.04966050433779, 0, 1.0498861817761, sourcebus, sourcebus, 0, 1.03222708881401, 0, 1.04978510209569, 563, 619
38.9833333333333, 0, 1.04965740508697, 0, 1.04988231574859, sourcebus, sourcebus, 0, 1.03194169881075, 0, 1.04983140885909, 563, 225
39, 0, 1.04965233585559, 0, 1.0498916138891, sourcebus, sourcebus, 0, 1.03166942292651, 0, 1.04995807795151, 563, 619
39.0166666666667, 0, 1.04964904728674, 0, 1.04982706296027, sourcebus, sourcebus, 0, 1.03333261339561, 0, 1.04941762261804, 563, 619
39.0333333333333, 0, 1.04965516338738, 0, 1.04983132572138, sourcebus, sourcebus, 0, 1.0336135562544, 0, 1.04962234250439, 563, 619
39.05, 0, 1.0496551567647, 0, 1.04983120487596, sourcebus, sourcebus, 0, 1.03362692959259, 0, 1.04967306322176, 563, 619
39.0666666666667, 0, 1.04965790467644, 0, 1.04988987632931, sourcebus, sourcebus, 0, 1.03263918333491, 852, 1.05278970324095, 563, 619
39.0833333333333, 0, 1.04965511170094, 0, 1.04980912538035, sourcebus, sourcebus, 0, 1.03398981289294, 0, 1.04933684491912, 563, 1
39.1, 0, 1.04965539927834, 0, 1.04980908299571, sourcebus, sourcebus, 0, 1.03400302691437, 0, 1.04933733828063, 563, 1
39.1166666666667, 0, 1.04965627890077, 0, 1.04980900942786, sourcebus, sourcebus, 0, 1.03409449881356, 0, 1.04933846719035, 563, 1
39.1333333333333, 0, 1.049690087954, 0, 1.0498212385468, sourcebus, sourcebus, 0, 1.03491624351829, 0, 1.04943981776044, 614, 1
39.15, 0, 1.04965880658661, 0, 1.04981226772951, sourcebus, sourcebus, 0, 1.03421318498225, 0, 1.04935216855044, 563, 1
