"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
36.2333333333333, 27.7202500505032, 9.08242592731208, 60.9173774140869, 64.0732217673049, 0.436206105890548, 0.114598449600035, 2.08689563317929
36.25, 27.4352485623364, 8.98882041908259, 60.9173774140869, 64.0732217673049, 0.43338315373676, 0.113826936048943, 2.08689563317929
36.2666666666667, 27.3097354944355, 8.94868943833777, 60.9173774140869, 64.0732217673049, 0.424530386044391, 0.111950931399677, 2.08689563317929
36.2833333333333, 36.5636602228979, 12.0019478407359, 60.9173774140869, 64.0732217673049, 0.503530301850889, 0.149581365756043, 2.08689563317929
36.3, 35.9518450291429, 11.8023856862413, 60.9173774140869, 64.0732217673049, 0.48047837585497, 0.143599167537926, 2.08689563317929
36.3166666666667, 36.3424186354505, 11.942294324659, 60.9173774140869, 64.0732217673049, 0.394724282484113, 0.126869007346326, 2.08689563317929
36.3333333333333, 27.1274902666896, 8.90225253540497, 60.9173774140869, 64.0732217673049, 0.316552635315698, 0.0899158391992351, 2.08689563317929
36.35, 27.0905385576144, 8.89123547510338, 60.9173774140869, 64.0732217673049, 0.310496590687058, 0.0890499279743524, 2.08689563317929
36.3666666666667, 24.9645182945172, 8.19365251998923, 60.9173774140869, 64.0732217673049, 0.269929879644207, 0.0771969748744862, 2.08689563317929
36.3833333333333, 21.8976961989967, 7.19513481206145, 60.9173774140869, 64.0732217673049, 0.170021983337599, 0.0535820311290539, 2.08689563317929
36.4, 21.8917040795209, 7.19279931266305, 60.9173774140869, 64.0732217673049, 0.172854656611921, 0.054162082958553, 2.08689563317929
36.4166666666667, 21.9253587749582, 7.20390760140605, 60.9173774140869, 64.0732217673049, 0.172902271165813, 0.0542381828538671, 2.08689563317929
36.4333333333333, 22.0500058503904, 7.24453673594747, 60.9173774140869, 64.0732217673049, 0.177955314176887, 0.0555602386960375, 2.08689563317929
36.45, 21.6610721636719, 7.11617996582461, 60.9173774140869, 64.0732217673049, 0.17611258463594, 0.0544229463104228, 2.08689563317929
36.4666666666667, 18.4908067618878, 6.07474999630235, 60.9173774140869, 64.0732217673049, 0.128659153685905, 0.0392868377917102, 2.08689563317929
36.4833333333333, 15.7436509853973, 5.17509450788683, 60.9173774140869, 64.0732217673049, 0.0801067813396262, 0.02672841402625, 2.08689563317929
36.5, 15.9214354352644, 5.23377600343383, 60.9173774140869, 64.0732217673049, 0.0798280803171791, 0.0268854015401755, 2.08689563317929
36.5166666666667, 16.0833689315258, 5.28674610424295, 60.9173774140869, 64.0732217673049, 0.0835888239296722, 0.027839561187943, 2.08689563317929
36.5333333333333, 19.0718097509883, 6.26186731470411, 60.9173774140869, 64.0732217673049, 0.152283133891935, 0.0433074288113084, 2.08689563317929
36.55, 18.6465161591806, 6.12219866258298, 60.9173774140869, 64.0732217673049, 0.145209304067389, 0.0411673130310668, 2.08689563317929
36.5666666666667, 18.7113353149447, 6.14364757581114, 60.9173774140869, 64.0732217673049, 0.144565865264872, 0.0410628584088063, 2.08689563317929
36.5833333333333, 11.2872601959583, 3.70958389755181, 60.9173774140869, 64.0732217673049, 0.0439132674957198, 0.0140968626091434, 2.08689563317929
36.6, 11.3718156296864, 3.73729609785311, 60.9173774140869, 64.0732217673049, 0.0454012571492407, 0.0144562868861477, 2.08689563317929
36.6166666666667, 11.8604254210293, 3.8981928953697, 60.9173774140869, 64.0732217673049, 0.047075995492163, 0.0153331522870105, 2.08689563317929
36.6333333333333, 11.73935084776, 3.85835589180708, 60.9173774140869, 64.0732217673049, 0.0462157901914416, 0.0150258804161478, 2.08689563317929
36.65, 11.8991613731946, 3.9108905911058, 60.9173774140869, 64.0732217673049, 0.0476443754729066, 0.0154622606479362, 2.08689563317929
36.6666666666667, 10.7013409746229, 3.51873197839928, 60.9173774140869, 64.0732217673049, 0.030053604553735, 0.0114660782170275, 2.08689563317929
36.6833333333333, 10.2813030563643, 3.38077887303286, 60.9173774140869, 64.0732217673049, 0.0277066826282341, 0.0106410067957911, 2.08689563317929
36.7, 13.2976512459737, 4.36631555310406, 60.9173774140869, 64.0732217673049, 0.0779714908946763, 0.0211931577813063, 2.08689563317929
36.7166666666667, 13.2099247242966, 4.33712939407499, 60.9173774140869, 64.0732217673049, 0.0797055099651657, 0.0214226155100439, 2.08689563317929
36.7333333333333, 13.0360063393792, 4.2796672470844, 60.9173774140869, 64.0732217673049, 0.0805387893677027, 0.0213970432630294, 2.08689563317929
36.75, 13.6219481400526, 4.4721396046675, 60.9173774140869, 64.0732217673049, 0.0863112335659794, 0.0231229447225089, 2.08689563317929
36.7666666666667, 13.7711119439753, 4.52123481746175, 60.9173774140869, 64.0732217673049, 0.0864231145795792, 0.0233214161054474, 2.08689563317929
36.7833333333333, 14.3995794028596, 4.72947225779474, 60.9173774140869, 64.0732217673049, 0.0835601905660556, 0.0238614596159285, 2.08689563317929
36.8, 16.4378492121519, 5.39721571079572, 60.9173774140869, 64.0732217673049, 0.117212623715909, 0.0326956186296647, 2.08689563317929
36.8166666666667, 16.4676473616231, 5.40681678622815, 60.9173774140869, 64.0732217673049, 0.117690839826091, 0.0328412556104512, 2.08689563317929
36.8333333333333, 15.3895142556578, 5.05164596992551, 60.9173774140869, 64.0732217673049, 0.112221665016157, 0.0304749293061804, 2.08689563317929
36.85, 13.2949483539259, 4.36579566784317, 60.9173774140869, 64.0732217673049, 0.0768693706772388, 0.0215660105757801, 2.08689563317929
36.8666666666667, 15.6631522652113, 5.14138356411553, 60.9173774140869, 64.0732217673049, 0.119766037769654, 0.0322081665738742, 2.08689563317929
36.8833333333333, 15.5626949892337, 5.10820082076155, 60.9173774140869, 64.0732217673049, 0.11850887310097, 0.0318742602917961, 2.08689563317929
36.9, 15.0131453764443, 4.92770039131335, 60.9173774140869, 64.0732217673049, 0.110283087654497, 0.0294872278545175, 2.08689563317929
36.9166666666667, 12.7179607610825, 4.17638489832742, 60.9173774140869, 64.0732217673049, 0.0707270499088356, 0.0197131656714039, 2.08689563317929
36.9333333333333, 12.7958545428286, 4.20221587570371, 60.9173774140869, 64.0732217673049, 0.0714866841506574, 0.0199798303702208, 2.08689563317929
36.95, 12.8091797636203, 4.2062014961671, 60.9173774140869, 64.0732217673049, 0.074774509417687, 0.0204918582675693, 2.08689563317929
36.9666666666667, 12.7528102854513, 4.18754020913292, 60.9173774140869, 64.0732217673049, 0.0744294088876558, 0.0203616108392806, 2.08689563317929
36.9833333333333, 12.2502877213192, 4.02209982127768, 60.9173774140869, 64.0732217673049, 0.0715175127736587, 0.0191528201249244, 2.08689563317929
37, 11.8575967078512, 3.89322611048464, 60.9173774140869, 64.0732217673049, 0.0672653154712225, 0.0179578386826035, 2.08689563317929
37.0166666666667, 10.8525665561111, 3.56508882951053, 60.9173774140869, 64.0732217673049, 0.048939134801411, 0.0141558324281382, 2.08689563317929
37.0333333333333, 11.1645296724386, 3.66789495252898, 60.9173774140869, 64.0732217673049, 0.049668814372867, 0.0145776618612078, 2.08689563317929
37.05, 10.8989328885301, 3.58042904279938, 60.9173774140869, 64.0732217673049, 0.0483839318553813, 0.0140561533199667, 2.08689563317929
37.0666666666667, 9.23793769205426, 3.03749311282172, 60.9173774140869, 64.0732217673049, 0.0247546557851314, 0.00923859313159261, 2.08689563317929
37.0833333333333, 9.07003846503767, 2.98221816049202, 60.9173774140869, 64.0732217673049, 0.0238028677936073, 0.00892570791204369, 2.08689563317929
37.1, 9.25374116184875, 3.0426547988182, 60.9173774140869, 64.0732217673049, 0.0252367869839646, 0.00935676911078491, 2.08689563317929
37.1166666666667, 9.69671748779721, 3.18786451944153, 60.9173774140869, 64.0732217673049, 0.0302881247822384, 0.0105940891563118, 2.08689563317929
37.1333333333333, 9.72784760581019, 3.19787844041811, 60.9173774140869, 64.0732217673049, 0.0311058135196796, 0.0107095120052114, 2.08689563317929
37.15, 13.27563462824, 4.36172912277054, 60.9173774140869, 64.0732217673049, 0.068200633886589, 0.0206325749279981, 2.08689563317929
37.1666666666667, 13.4951399766936, 4.43402192940057, 60.9173774140869, 64.0732217673049, 0.0686912628223938, 0.0210116500834525, 2.08689563317929
37.1833333333333, 14.7207010132417, 4.83335858875766, 60.9173774140869, 64.0732217673049, 0.102972477343827, 0.0284347408428355, 2.08689563317929
37.2, 14.7343951873925, 4.83732381434486, 60.9173774140869, 64.0732217673049, 0.103981896840675, 0.0285297655365494, 2.08689563317929
37.2166666666667, 14.8959677450711, 4.89062729472226, 60.9173774140869, 64.0732217673049, 0.104654398368113, 0.0289145760249221, 2.08689563317929
37.2333333333333, 14.6490928607749, 4.80948431881243, 60.9173774140869, 64.0732217673049, 0.102089165579549, 0.0280806575822272, 2.08689563317929
37.25, 14.5786663562088, 4.7860727296171, 60.9173774140869, 64.0732217673049, 0.102883008462024, 0.0280671776973465, 2.08689563317929
37.2666666666667, 14.4653363004086, 4.74872566893891, 60.9173774140869, 64.0732217673049, 0.101823251168734, 0.0278107364924838, 2.08689563317929
37.2833333333333, 14.5593755178327, 4.77948730844858, 60.9173774140869, 64.0732217673049, 0.103813971644355, 0.0282682417410248, 2.08689563317929
37.3, 14.9467632724967, 4.90731226681705, 60.9173774140869, 64.0732217673049, 0.105047265645958, 0.0290459934310661, 2.08689563317929
37.3166666666667, 14.8715503775706, 4.88300224453814, 60.9173774140869, 64.0732217673049, 0.101670202901704, 0.0283686048825398, 2.08689563317929
37.3333333333333, 23.1682266638398, 7.5665012044487, 60.9173774140869, 64.0732217673049, 0.406027894275258, 0.0848454831143449, 2.08689563317929
37.35, 23.7396290968628, 7.75272549365867, 60.9173774140869, 64.0732217673049, 0.425057214304058, 0.0894480815712442, 2.08689563317929
37.3666666666667, 23.6286139291449, 7.71797802192036, 60.9173774140869, 64.0732217673049, 0.411449437521707, 0.0868967977321729, 2.08689563317929
37.3833333333333, 15.4372334923622, 5.07044106843247, 60.9173774140869, 64.0732217673049, 0.0969208056318694, 0.028401542835567, 2.08689563317929
37.4, 14.9867306949344, 4.92246941624939, 60.9173774140869, 64.0732217673049, 0.0929135834289528, 0.0271232819097363, 2.08689563317929
37.4166666666667, 14.8451039858588, 4.87589457158077, 60.9173774140869, 64.0732217673049, 0.0917207751900897, 0.0267265674056695, 2.08689563317929
37.4333333333333, 14.0286228508492, 4.60678867192689, 60.9173774140869, 64.0732217673049, 0.0881930487967773, 0.024928746522176, 2.08689563317929
37.45, 13.8216481753513, 4.53871253167349, 60.9173774140869, 64.0732217673049, 0.0877974034261001, 0.0245515272978352, 2.08689563317929
37.4666666666667, 13.9778755050171, 4.59015734372524, 60.9173774140869, 64.0732217673049, 0.0883666509767718, 0.0248208623040897, 2.08689563317929
37.4833333333333, 10.4417772578107, 3.43174661265487, 60.9173774140869, 64.0732217673049, 0.0392285326677873, 0.0126190175870698, 2.08689563317929
37.5, 10.6261574114113, 3.49243525374327, 60.9173774140869, 64.0732217673049, 0.0401319604221957, 0.0129592338258053, 2.08689563317929
37.5166666666667, 11.8175758554929, 3.87955379082979, 60.9173774140869, 64.0732217673049, 0.0725873722925733, 0.0191954166579101, 2.08689563317929
37.5333333333333, 14.3697725691142, 4.71358881260121, 60.9173774140869, 64.0732217673049, 0.122732938685342, 0.0309270969177715, 2.08689563317929
37.55, 17.9338784004529, 5.88755706024308, 60.9173774140869, 64.0732217673049, 0.140672101754129, 0.0391713112111526, 2.08689563317929
37.5666666666667, 18.0066867942908, 5.91092563062626, 60.9173774140869, 64.0732217673049, 0.145619111597908, 0.040219980576996, 2.08689563317929
37.5833333333333, 20.2174995328097, 6.63701821342651, 60.9173774140869, 64.0732217673049, 0.181621545467152, 0.0507797017569338, 2.08689563317929
37.6, 20.2327039551088, 6.64187163447192, 60.9173774140869, 64.0732217673049, 0.178209949186214, 0.0502483153289844, 2.08689563317929
37.6166666666667, 20.0689509314872, 6.58839369174143, 60.9173774140869, 64.0732217673049, 0.174131675861711, 0.0492408296877685, 2.08689563317929
37.6333333333333, 17.9914112433402, 5.90731900807124, 60.9173774140869, 64.0732217673049, 0.13610538035289, 0.0385984840133882, 2.08689563317929
37.65, 18.0279695186002, 5.91936250136832, 60.9173774140869, 64.0732217673049, 0.136581561891206, 0.0387510970461677, 2.08689563317929
37.6666666666667, 18.1321046208196, 5.95382184552647, 60.9173774140869, 64.0732217673049, 0.136820088911458, 0.039082439367661, 2.08689563317929
37.6833333333333, 18.2730891656492, 6.00034898294088, 60.9173774140869, 64.0732217673049, 0.137512472316585, 0.039457097245519, 2.08689563317929
37.7, 18.1227682055555, 5.94941378154054, 60.9173774140869, 64.0732217673049, 0.143673997449972, 0.0401135205508719, 2.08689563317929
37.7166666666667, 18.1225427601698, 5.94947992031038, 60.9173774140869, 64.0732217673049, 0.143680460659594, 0.040113827888544, 2.08689563317929
37.7333333333333, 17.9964518838877, 5.90765897792134, 60.9173774140869, 64.0732217673049, 0.144587976173276, 0.0401251373906525, 2.08689563317929
37.75, 14.9043276294612, 4.89752008604342, 60.9173774140869, 64.0732217673049, 0.0763444305843577, 0.0237622520450324, 2.08689563317929
37.7666666666667, 15.0745766221629, 4.95407577289577, 60.9173774140869, 64.0732217673049, 0.0747077887531121, 0.02370899669313, 2.08689563317929
37.7833333333333, 15.3318175659348, 5.0385681069515, 60.9173774140869, 64.0732217673049, 0.0769008491758863, 0.0244732112712301, 2.08689563317929
37.8, 12.3696985220727, 4.06519304081075, 60.9173774140869, 64.0732217673049, 0.0526194450498585, 0.0167258310968771, 2.08689563317929
37.8166666666667, 12.5763725982368, 4.13311963921503, 60.9173774140869, 64.0732217673049, 0.0540894199904155, 0.0172400037703417, 2.08689563317929
37.8333333333333, 12.9167428975559, 4.24481610466138, 60.9173774140869, 64.0732217673049, 0.0582242321955598, 0.0183762612964724, 2.08689563317929
37.85, 12.6693429648194, 4.16333306142363, 60.9173774140869, 64.0732217673049, 0.0562571344758255, 0.0177658560702352, 2.08689563317929
37.8666666666667, 12.7873788210151, 4.20223064054985, 60.9173774140869, 64.0732217673049, 0.0578921634652852, 0.0181955503488154, 2.08689563317929
37.8833333333333, 9.22641854676004, 3.03419860140556, 60.9173774140869, 64.0732217673049, 0.0207286726673851, 0.00846039520959964, 2.08689563317929
37.9, 9.92460249030389, 3.26397344498421, 60.9173774140869, 64.0732217673049, 0.0232652123681814, 0.00954812720627348, 2.08689563317929
37.9166666666667, 12.5689796937272, 4.13397526239015, 60.9173774140869, 64.0732217673049, 0.0385238454222938, 0.0151415515695586, 2.08689563317929
37.9333333333333, 12.8295448019769, 4.21944997166117, 60.9173774140869, 64.0732217673049, 0.0400650369459088, 0.015766287944395, 2.08689563317929
37.95, 15.1707533704865, 4.98726005653462, 60.9173774140869, 64.0732217673049, 0.0677195051579253, 0.0233189217734559, 2.08689563317929
37.9666666666667, 15.2910001066847, 5.02688843355771, 60.9173774140869, 64.0732217673049, 0.068753114702131, 0.0235996758608491, 2.08689563317929
37.9833333333333, 15.7563351682957, 5.18019207691776, 60.9173774140869, 64.0732217673049, 0.0717011594783873, 0.024863586927918, 2.08689563317929
38, 13.6109644108346, 4.47662855176607, 60.9173774140869, 64.0732217673049, 0.0443741741474777, 0.0174855141498727, 2.08689563317929
38.0166666666667, 17.1592909344055, 5.63830039779156, 60.9173774140869, 64.0732217673049, 0.0994418459196478, 0.0305068170338671, 2.08689563317929
38.0333333333333, 16.7885625950695, 5.51816456639652, 60.9173774140869, 64.0732217673049, 0.0884862368521371, 0.0291621928916693, 2.08689563317929
38.05, 16.6171948735989, 5.4611299034471, 60.9173774140869, 64.0732217673049, 0.0912341461406121, 0.0293891599703097, 2.08689563317929
38.0666666666667, 16.7120537042392, 5.49241005748973, 60.9173774140869, 64.0732217673049, 0.0921450754399907, 0.0297170329562361, 2.08689563317929
38.0833333333333, 17.0422251867585, 5.60053404269722, 60.9173774140869, 64.0732217673049, 0.0977461943980264, 0.031173252940897, 2.08689563317929
38.1, 17.2658182920655, 5.67392134530185, 60.9173774140869, 64.0732217673049, 0.100820467477146, 0.0320886081595806, 2.08689563317929
38.1166666666667, 17.3907664107829, 5.71518040104809, 60.9173774140869, 64.0732217673049, 0.101184425047477, 0.0323468475300784, 2.08689563317929
38.1333333333333, 17.3299480232589, 5.69354259087772, 60.9173774140869, 64.0732217673049, 0.109374926637294, 0.0334764080182007, 2.08689563317929
38.15, 20.7480587229332, 6.817769198502, 60.9173774140869, 64.0732217673049, 0.139920362139279, 0.0441701326475652, 2.08689563317929
38.1666666666667, 20.6248259778682, 6.77739855677476, 60.9173774140869, 64.0732217673049, 0.137687970726631, 0.0436495801372516, 2.08689563317929
38.1833333333333, 18.7061250165868, 6.14440081224349, 60.9173774140869, 64.0732217673049, 0.131539826908787, 0.0394294349048078, 2.08689563317929
38.2, 18.6222598444479, 6.11801485231793, 60.9173774140869, 64.0732217673049, 0.124962018887599, 0.0382566842465268, 2.08689563317929
38.2166666666667, 18.4966030204433, 6.0769132014206, 60.9173774140869, 64.0732217673049, 0.123096432208671, 0.037855966245298, 2.08689563317929
38.2333333333333, 20.0937983476174, 6.60155683233534, 60.9173774140869, 64.0732217673049, 0.147483045993298, 0.045069790509223, 2.08689563317929
38.25, 20.0016574731572, 6.57064789760978, 60.9173774140869, 64.0732217673049, 0.147145320854837, 0.0448079400396743, 2.08689563317929
38.2666666666667, 19.674500284781, 6.46288995167648, 60.9173774140869, 64.0732217673049, 0.144333371391992, 0.0436315997801162, 2.08689563317929
38.2833333333333, 17.8476702638982, 5.86320483283098, 60.9173774140869, 64.0732217673049, 0.115269202117798, 0.0352071411245708, 2.08689563317929
38.3, 20.0674960202527, 6.58863468289239, 60.9173774140869, 64.0732217673049, 0.163640032363575, 0.0468692056143041, 2.08689563317929
38.3166666666667, 20.0097558199998, 6.56987243071742, 60.9173774140869, 64.0732217673049, 0.162253172167697, 0.0463763297770758, 2.08689563317929
38.3333333333333, 22.7561374560245, 7.47456138475237, 60.9173774140869, 64.0732217673049, 0.19428072779175, 0.0581109668578714, 2.08689563317929
38.35, 29.9806453766475, 9.79680393497571, 60.9173774140869, 64.0732217673049, 0.594193785422215, 0.137935816007043, 2.08689563317929
38.3666666666667, 27.8451283922014, 9.12032396124141, 60.9173774140869, 64.0732217673049, 0.421556044367876, 0.106079974770867, 2.08689563317929
38.3833333333333, 25.562637700672, 8.36474189085082, 60.9173774140869, 64.0732217673049, 0.397579393284708, 0.0941195107861675, 2.08689563317929
38.4, 15.7406928807913, 5.17340098018757, 60.9173774140869, 64.0732217673049, 0.0818366314988589, 0.0264591899119927, 2.08689563317929
38.4166666666667, 18.5440354765295, 6.09194919168463, 60.9173774140869, 64.0732217673049, 0.130118780700916, 0.0395616815390039, 2.08689563317929
38.4333333333333, 21.3972123563628, 7.02838503120698, 60.9173774140869, 64.0732217673049, 0.164413787600364, 0.049514442581778, 2.08689563317929
38.45, 21.1886594336112, 6.95979097638559, 60.9173774140869, 64.0732217673049, 0.16169263207438, 0.0485590247571269, 2.08689563317929
38.4666666666667, 21.0228135183907, 6.90521448771089, 60.9173774140869, 64.0732217673049, 0.159789474896125, 0.0478517913506909, 2.08689563317929
38.4833333333333, 17.3149245861166, 5.68331729635548, 60.9173774140869, 64.0732217673049, 0.137853963863571, 0.0374899521722857, 2.08689563317929
38.5, 19.6576339189828, 6.45628111649414, 60.9173774140869, 64.0732217673049, 0.14540460625934, 0.0427955814788248, 2.08689563317929
38.5166666666667, 19.3817973109005, 6.36534486165638, 60.9173774140869, 64.0732217673049, 0.142582151430924, 0.0417400182120053, 2.08689563317929
38.5333333333333, 20.9382991922558, 6.87743565211499, 60.9173774140869, 64.0732217673049, 0.157798893349447, 0.0472388197513893, 2.08689563317929
38.55, 18.2908700270124, 6.00393239922491, 60.9173774140869, 64.0732217673049, 0.148326541420038, 0.0409366514159285, 2.08689563317929
38.5666666666667, 18.144314117351, 5.95654087953913, 60.9173774140869, 64.0732217673049, 0.143744386590104, 0.040044190726293, 2.08689563317929
38.5833333333333, 27.3226446045635, 8.96507797244532, 60.9173774140869, 64.0732217673049, 0.305528118619955, 0.0849400380107794, 2.08689563317929
38.6, 27.6805288662612, 9.08272508277394, 60.9173774140869, 64.0732217673049, 0.311328187601076, 0.0869008874997037, 2.08689563317929
38.6166666666667, 27.6692791248689, 9.07940904464462, 60.9173774140869, 64.0732217673049, 0.308316851290195, 0.0863759186622446, 2.08689563317929
38.6333333333333, 17.0406647429821, 5.59226669356083, 60.9173774140869, 64.0732217673049, 0.142188661720105, 0.0380104351812404, 2.08689563317929
38.65, 16.5416621551656, 5.42929258086365, 60.9173774140869, 64.0732217673049, 0.130856528751247, 0.0353269365358508, 2.08689563317929
38.6666666666667, 18.4344890198214, 6.04273202017015, 60.9173774140869, 64.0732217673049, 0.195314389293305, 0.0476890022356443, 2.08689563317929
38.6833333333333, 15.0153510573724, 4.93087584893789, 60.9173774140869, 64.0732217673049, 0.100506099712626, 0.0286038880090562, 2.08689563317929
38.7, 14.9180248726751, 4.89908878136552, 60.9173774140869, 64.0732217673049, 0.0975601852734578, 0.0278390048595629, 2.08689563317929
38.7166666666667, 14.9350342326637, 4.89858319738552, 60.9173774140869, 64.0732217673049, 0.13389227131608, 0.0336650932942097, 2.08689563317929
38.7333333333333, 17.2786968942953, 5.67003547127561, 60.9173774140869, 64.0732217673049, 0.150190942638443, 0.0401627970203273, 2.08689563317929
38.75, 16.8062815146182, 5.51620001567824, 60.9173774140869, 64.0732217673049, 0.137218998125838, 0.0373770811379176, 2.08689563317929
38.7666666666667, 14.5894427407139, 4.79270374901477, 60.9173774140869, 64.0732217673049, 0.0864453875141633, 0.0257976806327843, 2.08689563317929
38.7833333333333, 12.2326432915615, 4.01890784582772, 60.9173774140869, 64.0732217673049, 0.0625619197100158, 0.0187877824180639, 2.08689563317929
38.8, 17.8679817075233, 5.86878410163674, 60.9173774140869, 64.0732217673049, 0.134870311431816, 0.0401872520986637, 2.08689563317929
38.8166666666667, 17.8295303110051, 5.85566936835968, 60.9173774140869, 64.0732217673049, 0.137574776823327, 0.0405966447257944, 2.08689563317929
38.8333333333333, 18.124253905417, 5.95296077479416, 60.9173774140869, 64.0732217673049, 0.137933006349579, 0.0411354688961309, 2.08689563317929
38.85, 16.3093309122939, 5.35703525111118, 60.9173774140869, 64.0732217673049, 0.115264906829393, 0.0343000836669353, 2.08689563317929
38.8666666666667, 16.7371445512362, 5.49792005177576, 60.9173774140869, 64.0732217673049, 0.11769926403704, 0.0353722294416696, 2.08689563317929
38.8833333333333, 17.2948359289756, 5.68197923867402, 60.9173774140869, 64.0732217673049, 0.119660443010055, 0.0367514381826848, 2.08689563317929
38.9, 20.0294138182384, 6.58025292824412, 60.9173774140869, 64.0732217673049, 0.148023229289462, 0.0455287906519813, 2.08689563317929
38.9166666666667, 19.6213253385161, 6.44592031552006, 60.9173774140869, 64.0732217673049, 0.143358608453464, 0.0438433277166717, 2.08689563317929
38.9333333333333, 21.4769433791064, 7.05153676856954, 60.9173774140869, 64.0732217673049, 0.199495209173821, 0.0574484677882356, 2.08689563317929
38.95, 21.1854712974386, 6.95471896738969, 60.9173774140869, 64.0732217673049, 0.198534681758041, 0.0566629101582012, 2.08689563317929
38.9666666666667, 21.0958920914158, 6.92488859927133, 60.9173774140869, 64.0732217673049, 0.200009103569841, 0.056713601260395, 2.08689563317929
38.9833333333333, 21.2189522543836, 6.96531558802031, 60.9173774140869, 64.0732217673049, 0.202092678862301, 0.0573617127292849, 2.08689563317929
39, 21.2484153518806, 6.97464139356718, 60.9173774140869, 64.0732217673049, 0.205474736840195, 0.0581585677578466, 2.08689563317929
39.0166666666667, 29.1323601802122, 9.56984984211673, 60.9173774140869, 64.0732217673049, 0.301637069377376, 0.0936623289307279, 2.08689563317929
39.0333333333333, 28.9450354036293, 9.50814125025431, 60.9173774140869, 64.0732217673049, 0.298531452175394, 0.0925269951018872, 2.08689563317929
39.05, 29.0559004791206, 9.54457299727378, 60.9173774140869, 64.0732217673049, 0.300833550432099, 0.0932403257607266, 2.08689563317929
39.0666666666667, 26.82334485738, 8.80579039500225, 60.9173774140869, 64.0732217673049, 0.29233887839053, 0.0854468968778016, 2.08689563317929
39.0833333333333, 29.9663660741784, 9.84435158080817, 60.9173774140869, 64.0732217673049, 0.312845923443105, 0.0977285732927518, 2.08689563317929
39.1, 29.9918631642819, 9.85273458185165, 60.9173774140869, 64.0732217673049, 0.313497591163452, 0.0979280093366564, 2.08689563317929
39.1166666666667, 30.0229744354176, 9.86297424374304, 60.9173774140869, 64.0732217673049, 0.31396755066411, 0.0981022068325306, 2.08689563317929
39.1333333333333, 26.3093092838114, 8.63958818474828, 60.9173774140869, 64.0732217673049, 0.263761571010156, 0.0792355424423555, 2.08689563317929
39.15, 30.0208737177687, 9.86254411566942, 60.9173774140869, 64.0732217673049, 0.31542803851221, 0.0984631573331312, 2.08689563317929
39.1666666666667, 27.8242881452962, 9.14163712660685, 60.9173774140869, 64.0732217673049, 0.268475032291312, 0.084446432657837, 2.08689563317929
39.1833333333333, 25.4739679354, 8.36968062542284, 60.9173774140869, 64.0732217673049, 0.227708821442521, 0.0716130622829056, 2.08689563317929
39.2, 25.3787933576963, 8.33820229609167, 60.9173774140869, 64.0732217673049, 0.228095764694663, 0.0715444665958261, 2.08689563317929
39.2166666666667, 25.5536690201605, 8.39616491137689, 60.9173774140869, 64.0732217673049, 0.226252710562467, 0.0714517475695667, 2.08689563317929
39.2333333333333, 22.0564513625855, 7.24166786699049, 60.9173774140869, 64.0732217673049, 0.207632024399849, 0.0602996691344447, 2.08689563317929
39.25, 22.1346116115785, 7.26768709737685, 60.9173774140869, 64.0732217673049, 0.205666388421759, 0.0600113946967764, 2.08689563317929
39.2666666666667, 21.817781343975, 7.16365735509399, 60.9173774140869, 64.0732217673049, 0.200133872570159, 0.0582884140973495, 2.08689563317929
39.2833333333333, 24.1849954493016, 7.94461719924741, 60.9173774140869, 64.0732217673049, 0.216921280645708, 0.0665819850380193, 2.08689563317929
39.3, 25.0292181950135, 8.22229543113694, 60.9173774140869, 64.0732217673049, 0.228778893875451, 0.0707455521535032, 2.08689563317929
39.3166666666667, 25.2787839289798, 8.30457483353428, 60.9173774140869, 64.0732217673049, 0.22975292123695, 0.0713785545895369, 2.08689563317929
39.3333333333333, 25.7343119321678, 8.44503431369871, 60.9173774140869, 64.0732217673049, 0.289309958018669, 0.0815361377803992, 2.08689563317929
39.35, 25.8440798036236, 8.48116283054838, 60.9173774140869, 64.0732217673049, 0.289581103788635, 0.0818041159708312, 2.08689563317929
39.3666666666667, 25.5960266131679, 8.40049784484372, 60.9173774140869, 64.0732217673049, 0.28135203326667, 0.0800186590203658, 2.08689563317929
39.3833333333333, 23.4462213544427, 7.69621243350965, 60.9173774140869, 64.0732217673049, 0.235491154565065, 0.0672068121327915, 2.08689563317929
39.4, 23.3871004916553, 7.67638124193677, 60.9173774140869, 64.0732217673049, 0.238041245647406, 0.0676750603746178, 2.08689563317929
39.4166666666667, 17.7819203927747, 5.84180146603048, 60.9173774140869, 64.0732217673049, 0.115373077156183, 0.0350707751763471, 2.08689563317929
39.4333333333333, 18.1919483390676, 5.97648789041672, 60.9173774140869, 64.0732217673049, 0.120507036887475, 0.0366786296446424, 2.08689563317929
39.45, 18.3019230535503, 6.01265737668885, 60.9173774140869, 64.0732217673049, 0.121591244050363, 0.0371013243543125, 2.08689563317929
39.4666666666667, 17.9744631131387, 5.9046866279285, 60.9173774140869, 64.0732217673049, 0.120141433515602, 0.0362986111141643, 2.08689563317929
39.4833333333333, 14.7286324885772, 4.83730037019764, 60.9173774140869, 64.0732217673049, 0.0926541295444244, 0.0266762733923964, 2.08689563317929
39.5, 14.6529961398115, 4.81219223646168, 60.9173774140869, 64.0732217673049, 0.0931584763268755, 0.0266556065500846, 2.08689563317929
