bus_id,phase,scenario,v_re_pu,v_im_pu
387,b,h001,-0.907059144653953,-0.522759702830541
387,c,h001,0.000354381644816,1.048700722324644
388,a,h001,0.906665984325993,-0.523138639894098
388,b,h001,-0.90691123525054,-0.522598604128347
388,c,h001,0.000344696027403,1.048713452183364
389,a,h001,0.906506137857787,-0.522930039524313
389,b,h001,-0.906683996430427,-0.522413864340342
389,c,h001,0.000312953245864,1.048772205549835
390,a,h001,0.906375439080462,-0.522821013914988
390,b,h001,-0.906868642368284,-0.522406316296574
390,c,h001,0.000257975075687,1.0487976062909
391,a,h001,0.90677053107293,-0.523227125352921
391,b,h001,-0.906793616580896,-0.522605137788603
391,c,h001,0.000405317570735,1.048629115054196
392,a,h001,0.906776490867975,-0.523251864257821
392,b,h001,-0.906870088465389,-0.522638851719208
392,c,h001,0.000381334053207,1.0486390928472
393,a,h001,0.906776553889466,-0.523251672769632
393,b,h001,-0.906870025443802,-0.522638660231016
393,c,h001,0.000384734503195,1.048652829772342
394,a,h001,0.906506169839488,-0.522930032868879
394,b,h001,-0.906681792852004,-0.522413229596597
394,c,h001,0.000312985227566,1.048772212205268
395,a,h001,0.906357324819554,-0.522805593381218
395,b,h001,-0.906874155703722,-0.522399348498803
395,c,h001,0.000250527706056,1.048801246446641
396,a,h001,0.906770457806372,-0.523227347970121
396,b,h001,-0.906793689847488,-0.522605360405813
396,c,h001,0.000401364329467,1.048613145003074
397,a,h001,0.906768868392348,-0.523215376472126
397,b,h001,-0.90676307983224,-0.522589883086894
397,c,h001,0.000414054890446,1.048624203734298
398,a,h001,0.906776489151036,-0.523251869474666
398,b,h001,-0.906870090182329,-0.522638856936052
398,c,h001,0.000381241412402,1.04863871860267
399,a,h001,0.906776553889466,-0.523251672769632
399,b,h001,-0.9068700254438,-0.522638660231015
399,c,h001,0.000384734503195,1.048652829772342
400,a,h001,0.90650628148416,-0.522930009635478
400,b,h001,-0.906674100397362,-0.522411013774635
400,c,h001,0.000313096872237,1.04877223543867
401,a,h001,0.906343895306402,-0.522794160937901
401,b,h001,-0.906878243168906,-0.522394182727356
401,c,h001,0.000245006390618,1.048803945177748
402,a,h001,0.906770451093264,-0.523227368367604
402,b,h001,-0.9067936965606,-0.522605380803297
402,c,h001,0.000401002110487,1.048611681734012
403,a,h001,0.906768066242659,-0.523209708299197
403,b,h001,-0.906748347571774,-0.52258252355293
403,c,h001,0.000418270154855,1.048621834299202
404,a,h001,0.906776487952838,-0.523251873115341
404,b,h001,-0.906870091380528,-0.522638860576726
404,c,h001,0.00038117676124,1.04863845742895
405,a,h001,0.906776553889465,-0.523251672769632
405,b,h001,-0.906870025443798,-0.522638660231014
405,c,h001,0.000384734503195,1.048652829772342
406,a,h001,0.906506964038406,-0.522929867595051
406,b,h001,-0.906627071573572,-0.522397467058343
406,c,h001,0.000313779426484,1.048772377479097
407,a,h001,0.906330940384264,-0.522783132510338
407,b,h001,-0.906882186185499,-0.522389199511202
407,c,h001,0.000239680195186,1.048806548537302
408,a,h001,0.906770447277,-0.523227379963153
408,b,h001,-0.906793700376865,-0.522605392398846
408,c,h001,0.000400796196479,1.048610849895779
409,a,h001,0.906765646280982,-0.523192608297447
409,b,h001,-0.906703902619013,-0.522560320976384
409,c,h001,0.000430986956066,1.048614686079838
410,a,h001,0.906768066242664,-0.523209708299206
410,b,h001,-0.90674834757177,-0.522582523552937
410,c,h001,0.000418270154855,1.048621834299193
411,a,h001,0.906776486711611,-0.523251876886756
411,b,h001,-0.906870092621756,-0.522638864348142
411,c,h001,0.000381109788383,1.048638186876191
412,a,h001,0.906776553889465,-0.523251672769632
412,b,h001,-0.906870025443798,-0.522638660231013
412,c,h001,0.000384734503195,1.048652829772342
413,a,h001,0.906318261421001,-0.522772339004485
413,b,h001,-0.906886045210046,-0.522384322444873
413,c,h001,0.000234467455542,1.048809096441472
414,a,h001,0.906770444685665,-0.523227387836808
414,b,h001,-0.906793702968201,-0.522605400272503
414,c,h001,0.000400656375921,1.048610285057637
415,a,h001,0.906762199653147,-0.523168253638215
415,b,h001,-0.906640601942503,-0.522528698980447
415,c,h001,0.000449098846611,1.048604505236042
416,a,h001,0.906768066242665,-0.523209708299208
416,b,h001,-0.906748347571769,-0.522582523552938
416,c,h001,0.000418270154855,1.048621834299191
417,a,h001,0.90677648149918,-0.523251892724501
417,b,h001,-0.906870097834188,-0.522638880185886
417,c,h001,0.000380828541461,1.048637050712469
418,a,h001,0.906776553889466,-0.523251672769632
418,b,h001,-0.906870025443797,-0.522638660231013
418,c,h001,0.000384734503195,1.048652829772342
419,a,h001,0.906303013054897,-0.52275935818536
419,b,h001,-0.906890686269246,-0.522378457036846
419,c,h001,0.000228198349713,1.04881216068062
420,a,h001,0.906770440462475,-0.523227400668784
420,b,h001,-0.906793707191393,-0.522605413104479
420,c,h001,0.000400428505412,1.048609364520935
421,a,h001,0.906761478405591,-0.523163157138302
421,b,h001,-0.906627355528778,-0.522522081704549
421,c,h001,0.00045288897349,1.048602374774308
422,a,h001,0.906768066242666,-0.523209708299209
422,b,h001,-0.906748347571768,-0.522582523552939
422,c,h001,0.000418270154855,1.04862183429919
423,a,h001,0.906776480226426,-0.523251896591706
423,b,h001,-0.906870099106941,-0.522638884053092
423,c,h001,0.00038075986756,1.048636773287939
424,a,h001,0.906776553889465,-0.523251672769632
424,b,h001,-0.90687002544379,-0.522638660231009
424,c,h001,0.000384734503195,1.048652829772345
425,a,h001,0.906277474844948,-0.522737617699734
425,b,h001,-0.906898459190188,-0.522368633556704
425,c,h001,0.000217698749968,1.048817292717861
426,a,h001,0.906303013054897,-0.52275935818536
426,b,h001,-0.906890686269246,-0.522378457036846
426,c,h001,0.000228198349713,1.04881216068062
427,a,h001,0.906770426424336,-0.523227443323053
427,b,h001,-0.90679372122954,-0.52260545575875
427,c,h001,0.000399671049935,1.048606304600771
428,a,h001,0.90676129406303,-0.523161854531682
428,b,h001,-0.906623969898151,-0.522520390405121
428,c,h001,0.000453857686223,1.048601830252852
429,a,h001,0.906768066242668,-0.523209708299211
429,b,h001,-0.906748347571767,-0.522582523552939
429,c,h001,0.000418270154855,1.048621834299189
430,a,h001,0.906776479012358,-0.5232519002806
430,b,h001,-0.90687010032101,-0.522638887741985
430,c,h001,0.00038069436013,1.048636508655119
431,a,h001,0.906776553889465,-0.523251672769632
431,b,h001,-0.906870025443788,-0.522638660231008
431,c,h001,0.000384734503195,1.048652829772346
432,a,h001,0.906191336357368,-0.522664288654555
432,b,h001,-0.906924676675885,-0.522335499686947
432,c,h001,0.000182284378953,1.048834602698748
433,a,h001,0.906277474844948,-0.522737617699734
433,b,h001,-0.906898459190188,-0.522368633556704
433,c,h001,0.000217698749969,1.048817292717861
434,a,h001,0.906770410795485,-0.523227490810629
434,b,h001,-0.906793736858398,-0.522605503246327
434,c,h001,0.0003988277645,1.04860289795023
435,a,h001,0.906761197488617,-0.523161172114832
435,b,h001,-0.906622196215019,-0.522519504357706
435,c,h001,0.000454365180874,1.048601544985903
436,a,h001,0.906768066242669,-0.523209708299212
436,b,h001,-0.906748347571766,-0.52258252355294
436,c,h001,0.000418270154855,1.048621834299188
437,a,h001,0.906776477804893,-0.523251903949429
437,b,h001,-0.906870101528475,-0.522638891410814
437,c,h001,0.000380629208998,1.048636245461655
438,a,h001,0.906776553889465,-0.523251672769631
438,b,h001,-0.906870025443788,-0.522638660231007
438,c,h001,0.000384734503195,1.048652829772346
439,a,h001,0.906069502334502,-0.522560572269256
439,b,h001,-0.906961758610356,-0.522288635239255
439,c,h001,0.000132194397003,1.048859085884679
440,a,h001,0.906191336357368,-0.522664288654555
440,b,h001,-0.906924676675885,-0.522335499686947
440,c,h001,0.000182284378953,1.048834602698748
441,a,h001,0.90677040200588,-0.523227517517455
441,b,h001,-0.906793745648007,-0.522605529953154
441,c,h001,0.000398353504073,1.048600982063307
442,a,h001,0.906761117429561,-0.523160606399262
442,b,h001,-0.90662072585249,-0.522518769834784
442,c,h001,0.000454785887992,1.048601308502945
443,a,h001,0.90676806624267,-0.523209708299213
443,b,h001,-0.906748347571765,-0.52258252355294
443,c,h001,0.000418270154856,1.048621834299187
444,a,h001,0.906776476419775,-0.523251908158049
444,b,h001,-0.906870102913593,-0.522638895619434
444,c,h001,0.000380554472255,1.048635943544835
445,a,h001,0.906776553889465,-0.523251672769631
445,b,h001,-0.906870025443786,-0.522638660231006
445,c,h001,0.000384734503195,1.048652829772346
446,a,h001,0.90598207943675,-0.52248614981538
446,b,h001,-0.906988367024734,-0.522255007310681
446,c,h001,0.000096251962636,1.048876653974528
447,a,h001,0.906069502334502,-0.522560572269256
447,b,h001,-0.906961758610356,-0.522288635239255
447,c,h001,0.000132194397003,1.048859085884679
448,a,h001,0.90677039374898,-0.523227542605686
448,b,h001,-0.906793753904912,-0.522605555041386
448,c,h001,0.000397907986703,1.048599182290744
449,a,h001,0.906761052546153,-0.523160147918293
449,b,h001,-0.906619534205535,-0.522518174544856
449,c,h001,0.000455126847685,1.048601116846675
450,a,h001,0.906768066242671,-0.523209708299214
450,b,h001,-0.906748347571763,-0.522582523552941
450,c,h001,0.000418270154856,1.048621834299185
451,a,h001,0.906776471636352,-0.52325192269227
451,b,h001,-0.906870107697016,-0.522638910153655
451,c,h001,0.000380296373323,1.048634900892915
452,a,h001,0.906776553889465,-0.523251672769631
452,b,h001,-0.906870025443785,-0.522638660231006
452,c,h001,0.000384734503195,1.048652829772346
453,a,h001,0.905955555347337,-0.522463570057999
453,b,h001,-0.90699644001225,-0.522244804603985
453,c,h001,0.000085347035353,1.048881984129418
454,a,h001,0.90598207943675,-0.522486149815381
454,b,h001,-0.906988367024734,-0.52225500731068
454,c,h001,0.000096251962636,1.048876653974528
455,a,h001,0.906770385871215,-0.523227566541929
455,b,h001,-0.906793761782681,-0.522605578977629
455,c,h001,0.000397482926366,1.048597465159193
456,a,h001,0.906760953367396,-0.52315944709855
456,b,h001,-0.906617712691077,-0.522517264603195
456,c,h001,0.000455648028062,1.048600823886865
457,a,h001,0.906768066242672,-0.523209708299215
457,b,h001,-0.906748347571762,-0.522582523552941
457,c,h001,0.000418270154856,1.048621834299184
458,a,h001,0.906776448325792,-0.523251993520383
458,b,h001,-0.906870131007576,-0.522638980981768
458,c,h001,0.000379038606515,1.048629819845255
459,a,h001,0.906776553889464,-0.523251672769631
459,b,h001,-0.906870025443784,-0.522638660231005
459,c,h001,0.000384734503196,1.048652829772346
460,a,h001,0.905888156625329,-0.522406987467884
460,b,h001,-0.907015834120112,-0.522219490903113
460,c,h001,0.000057571698047,1.048892877334793
461,a,h001,0.905955555347338,-0.522463570057999
461,b,h001,-0.90699644001225,-0.522244804603985
461,c,h001,0.000085347035353,1.048881984129418
462,a,h001,0.905945224785431,-0.52245364560814
462,b,h001,-0.906996576123196,-0.522244652559468
462,c,h001,0.0000852109244,1.048882136173927
463,a,h001,0.9067703729371,-0.52322760584167
463,b,h001,-0.906793774716803,-0.522605618277372
463,c,h001,0.000396785040678,1.048594645885251
464,a,h001,0.906760863959263,-0.523158815320262
464,b,h001,-0.906616070623633,-0.522516444304695
464,c,h001,0.000456117864207,1.048600559788074
465,a,h001,0.906768066242672,-0.523209708299215
465,b,h001,-0.906748347571761,-0.522582523552941
465,c,h001,0.000418270154857,1.048621834299184
466,a,h001,0.906776553889463,-0.523251672769631
466,b,h001,-0.906870025443782,-0.522638660231004
466,c,h001,0.000384734503196,1.048652829772346
467,a,h001,0.905813273463101,-0.52234412153885
467,b,h001,-0.907037381889597,-0.522191366186316
467,c,h001,0.00002671198695,1.048904980200263
468,a,h001,0.905888156625329,-0.522406987467884
468,b,h001,-0.907015834120112,-0.522219490903113
468,c,h001,0.000057571698047,1.048892877334793
469,a,h001,0.905888156625329,-0.522406987467884
469,b,h001,-0.907015834120112,-0.522219490903113
469,c,h001,0.000057571698047,1.048892877334793
470,a,h001,0.905943716134935,-0.522452196265274
470,b,h001,-0.906996596000512,-0.522244630355251
470,c,h001,0.000085191047083,1.048882158378142
471,a,h001,0.906770363928243,-0.523227633214687
471,b,h001,-0.906793783725665,-0.522605645650389
471,c,h001,0.000396298950031,1.048592682207358
472,a,h001,0.906760778864756,-0.523158214023044
472,b,h001,-0.906614507780136,-0.522515663582696
472,c,h001,0.00045656503242,1.048600308431115
473,a,h001,0.906768066242673,-0.523209708299216
473,b,h001,-0.90674834757176,-0.522582523552941
473,c,h001,0.000418270154857,1.048621834299184
474,a,h001,0.90677655388946,-0.523251672769629
474,b,h001,-0.906870025443775,-0.522638660231
474,c,h001,0.000384734503196,1.048652829772344
475,a,h001,0.905785832599508,-0.522321084378934
475,b,h001,-0.907045278049236,-0.522181059910589
475,c,h001,0.000015403475162,1.048909415283806
476,a,h001,0.905813273463101,-0.52234412153885
476,b,h001,-0.907037381889597,-0.522191366186316
476,c,h001,0.000026711986949,1.048904980200263
477,a,h001,0.905942893507293,-0.522451405976532
477,b,h001,-0.906996606839092,-0.522244618247873
477,c,h001,0.000085180208502,1.04888217048552
478,a,h001,0.906770357598421,-0.523227652447572
478,b,h001,-0.90679379005549,-0.522605664883275
478,c,h001,0.000395957412029,1.048591302483995
479,a,h001,0.90676068300062,-0.523157536625165
479,b,h001,-0.90661274714191,-0.522514784051894
479,c,h001,0.000457068794601,1.048600025262219
480,a,h001,0.906768066242674,-0.523209708299217
480,b,h001,-0.906748347571758,-0.522582523552941
480,c,h001,0.000418270154858,1.048621834299183
481,a,h001,0.90677655388946,-0.523251672769629
481,b,h001,-0.906870025443775,-0.522638660231
481,c,h001,0.000384734503196,1.048652829772344
482,a,h001,0.905733372600997,-0.522277508056084
482,b,h001,-0.907059716172257,-0.522161715669899
482,c,h001,-0.000006253964162,1.04891633818239
483,a,h001,0.905785832599508,-0.522321084378934
483,b,h001,-0.907045278049236,-0.522181059910589
483,c,h001,0.000015403475162,1.048909415283806
484,a,h001,0.905768977734904,-0.522304894880516
484,b,h001,-0.907045500124487,-0.522180811881202
484,c,h001,0.000015181399884,1.04890966331313
485,a,h001,0.905942336241599,-0.522450870617904
485,b,h001,-0.90699661418138,-0.522244610046074
485,c,h001,0.000085172866213,1.048882178687319
486,a,h001,0.906770354573994,-0.523227661637159
486,b,h001,-0.906793793079918,-0.522605674072862
486,c,h001,0.000395794223133,1.048590643243936
487,a,h001,0.906760581737234,-0.523156821074945
487,b,h001,-0.90661088734118,-0.522513854984238
487,c,h001,0.000457600929629,1.04859972614471
488,a,h001,0.906768066242678,-0.523209708299217
488,b,h001,-0.906748347571755,-0.522582523552941
488,c,h001,0.00041827015486,1.048621834299183
489,a,h001,0.90677655388946,-0.523251672769629
489,b,h001,-0.906870025443775,-0.522638660231
489,c,h001,0.000384734503196,1.048652829772344
490,a,h001,0.905658185058335,-0.522215052914521
490,b,h001,-0.907080409405605,-0.522133990813562
490,c,h001,-0.000037294179361,1.048926260327783
491,a,h001,0.905733372600997,-0.522277508056084
491,b,h001,-0.907059716172257,-0.522161715669899
491,c,h001,-0.000006253964162,1.048916338182389
492,a,h001,0.905768489983219,-0.522304426381214
492,b,h001,-0.907045506550971,-0.522180804703613
492,c,h001,0.000015174973398,1.048909670490715
493,a,h001,0.905765735320597,-0.522301780479978
493,b,h001,-0.907045542845705,-0.522180764167365
493,c,h001,0.000015138678666,1.048909711026967
494,a,h001,0.9059414897908,-0.522450057442533
494,b,h001,-0.906996625333844,-0.522244597588068
494,c,h001,0.000085161713749,1.048882191145324
495,a,h001,0.906770352658103,-0.52322766745851
495,b,h001,-0.90679379499581,-0.522605679894214
495,c,h001,0.000395690847446,1.048590225633452
496,a,h001,0.906760360327519,-0.523155256543322
496,b,h001,-0.906606820936092,-0.522511823602391
496,c,h001,0.000458764428789,1.048599072132192
497,a,h001,0.906768066242681,-0.523209708299218
497,b,h001,-0.906748347571752,-0.522582523552942
497,c,h001,0.000418270154862,1.048621834299183
498,a,h001,0.90677655388946,-0.523251672769629
498,b,h001,-0.906870025443775,-0.522638660231
498,c,h001,0.000384734503196,1.048652829772344
499,a,h001,0.905612300636826,-0.522176938647989
499,b,h001,-0.907093037788016,-0.522117071268789
499,c,h001,-0.000056236975833,1.048932315478482
500,a,h001,0.905658185058336,-0.522215052914521
500,b,h001,-0.907080409405605,-0.522133990813562
500,c,h001,-0.00003729417936,1.048926260327783
501,a,h001,0.905768283822136,-0.522304228357657
501,b,h001,-0.907045509267294,-0.522180801669816
501,c,h001,0.000015172257075,1.04890967352451
502,a,h001,0.905763660544856,-0.522299787618464
502,b,h001,-0.907045570182417,-0.522180733635946
502,c,h001,0.000015111341954,1.048909741558386
503,a,h001,0.905940205218121,-0.522448823368602
503,b,h001,-0.90699664225881,-0.522244578681813
503,c,h001,0.000085144788783,1.048882210051576
504,a,h001,0.906770351362724,-0.523227671394461
504,b,h001,-0.90679379629119,-0.522605683830164
504,c,h001,0.000395620952746,1.048589943277316
505,a,h001,0.906755338677587,-0.523119772417711
505,b,h001,-0.906514593443302,-0.522465751150055
505,c,h001,0.000485152997569,1.048584238899037
506,a,h001,0.906768066242683,-0.523209708299219
506,b,h001,-0.906748347571751,-0.522582523552943
506,c,h001,0.000418270154863,1.048621834299183
507,a,h001,0.906776553889459,-0.523251672769629
507,b,h001,-0.906870025443775,-0.522638660231
507,c,h001,0.000384734503196,1.048652829772344
508,a,h001,0.905604398872147,-0.522170374983129
508,b,h001,-0.907095212524077,-0.522114157550868
508,c,h001,-0.000059499118302,1.048933358237099
509,a,h001,0.905612300636826,-0.522176938647989
509,b,h001,-0.907093037788016,-0.522117071268789
509,c,h001,-0.000056236975833,1.048932315478482
510,a,h001,0.905768162685938,-0.52230411200291
510,b,h001,-0.907045510863352,-0.522180799887217
510,c,h001,0.000015170661017,1.048909675307109
511,a,h001,0.905939293856224,-0.522447947833899
511,b,h001,-0.906996654266514,-0.52224456526845
511,c,h001,0.000085132781078,1.048882223464938
512,a,h001,0.906770349555827,-0.523227676884636
512,b,h001,-0.906793798098087,-0.52260568932034
512,c,h001,0.000395523458092,1.048589549424648
513,a,h001,0.906755396971155,-0.523119760283166
513,b,h001,-0.906510576963946,-0.522464593941926
513,c,h001,0.000485211291137,1.04858425103358
514,a,h001,0.90675437515843,-0.523114358864187
514,b,h001,-0.906500823775384,-0.522458819060383
514,c,h001,0.000489018346686,1.048581916884095
515,a,h001,0.906768066242684,-0.523209708299219
515,b,h001,-0.906748347571749,-0.522582523552943
515,c,h001,0.000418270154864,1.048621834299183
516,a,h001,0.905605254439884,-0.522173121865838
516,b,h001,-0.907092095753433,-0.522116044834959
516,c,h001,-0.000059314262016,1.048926426387881
517,a,h001,0.905604398872147,-0.522170374983129
517,b,h001,-0.907095212524077,-0.522114157550868
517,c,h001,-0.000059499118302,1.048933358237099
518,a,h001,0.905528716408208,-0.522097685768984
518,b,h001,-0.907096209702379,-0.522113043917786
518,c,h001,-0.000060496296606,1.048934471870172
519,a,h001,0.905768051204179,-0.522304004921524
519,b,h001,-0.907045512332206,-0.522180798246689
519,c,h001,0.000015169192163,1.048909676947636
520,a,h001,0.905938671202969,-0.522447349658208
520,b,h001,-0.90699666247032,-0.522244556104282
520,c,h001,0.000085124577272,1.048882232629106
521,a,h001,0.906770348176789,-0.523227681074781
521,b,h001,-0.906793799477125,-0.522605693510484
521,c,h001,0.000395449049408,1.048589248833208
522,a,h001,0.906755448378187,-0.523119749582142
522,b,h001,-0.906507034973077,-0.522463573441068
522,c,h001,0.00048526269817,1.048584261734605
523,a,h001,0.906753855366907,-0.523111438404113
523,b,h001,-0.906493395426296,-0.522455079392709
523,c,h001,0.000491103593967,1.048580664222254
524,a,h001,0.906768066242685,-0.52320970829922
524,b,h001,-0.906748347571748,-0.522582523552944
524,c,h001,0.000418270154865,1.048621834299183
525,a,h001,0.905605884239734,-0.522175143898976
525,b,h001,-0.907089801438678,-0.522117434101039
525,c,h001,-0.000059178185752,1.04892132372049
526,a,h001,0.905605254439884,-0.522173121865838
526,b,h001,-0.907092095753433,-0.522116044834959
526,c,h001,-0.000059314262016,1.048926426387881
527,a,h001,0.905483994079784,-0.52205473221358
527,b,h001,-0.907096798955598,-0.522112385849036
527,c,h001,-0.000061085549827,1.048935129938917
528,a,h001,0.905767951883298,-0.522303909521006
528,b,h001,-0.907045513640831,-0.522180796785117
528,c,h001,0.000015167883537,1.048909678409208
529,a,h001,0.905938179184698,-0.522446876982017
529,b,h001,-0.906996668952937,-0.52224454886279
529,c,h001,0.000085118094655,1.048882239870598
530,a,h001,0.906770338335671,-0.523227710976578
530,b,h001,-0.906793809318244,-0.522605723412282
530,c,h001,0.000394918052603,1.048587103746295
531,a,h001,0.906753777739075,-0.523111002250436
531,b,h001,-0.90649228604569,-0.522454520895156
531,c,h001,0.000491415013485,1.048580477144515
532,a,h001,0.906768066242686,-0.52320970829922
532,b,h001,-0.906748347571747,-0.522582523552944
532,c,h001,0.000418270154866,1.048621834299183
533,a,h001,0.905606741713068,-0.522177896899788
533,b,h001,-0.907086677726083,-0.522119325588659
533,c,h001,-0.000058992917736,1.048914376432036
534,a,h001,0.905605884239734,-0.522175143898976
534,b,h001,-0.907089801438678,-0.522117434101039
534,c,h001,-0.000059178185752,1.04892132372049
535,a,h001,0.905448558512405,-0.522020698126798
535,b,h001,-0.907097265848152,-0.522111864430757
535,c,h001,-0.000061552442382,1.048935651357193
536,a,h001,0.905767848849173,-0.522303810553812
536,b,h001,-0.907045514998381,-0.522180795268902
536,c,h001,0.000015166525987,1.048909679925423
537,a,h001,0.905936601643237,-0.522445361456406
537,b,h001,-0.906996689737931,-0.522244525644641
537,c,h001,0.00008509730966,1.048882263088745
538,a,h001,0.90677033302582,-0.52322772710806
538,b,h001,-0.906793814628095,-0.522605739543763
538,c,h001,0.000394631537235,1.04858594650655
539,a,h001,0.906770252995264,-0.523227970286151
539,b,h001,-0.906793894658651,-0.522605982721855
539,c,h001,0.000390313378658,1.048568501478828
540,a,h001,0.906753718482899,-0.523110669318312
540,b,h001,-0.906491439214718,-0.522454094573456
540,c,h001,0.000491652731443,1.048580334341203
541,a,h001,0.906768066242687,-0.52320970829922
541,b,h001,-0.906748347571746,-0.522582523552944
541,c,h001,0.000418270154867,1.048621834299183
542,a,h001,0.905607348509638,-0.522179845078679
542,b,h001,-0.907084467210593,-0.522120664112148
542,c,h001,-0.000058861811624,1.048909460138274
543,a,h001,0.905606741713068,-0.522177896899788
543,b,h001,-0.907086677726083,-0.522119325588659
543,c,h001,-0.000058992917736,1.048914376432036
544,a,h001,0.905433916268526,-0.522006634985279
544,b,h001,-0.907097458771679,-0.522111648976789
544,c,h001,-0.00006174536591,1.04893586681116
545,a,h001,0.905767537805781,-0.522303511787828
545,b,h001,-0.907045519096606,-0.522180790691693
545,c,h001,0.000015162427763,1.048909684502632
546,a,h001,0.90592384167981,-0.522433103108954
546,b,h001,-0.906996857857612,-0.522244337844361
546,c,h001,0.000084929189978,1.048882450889018
547,a,h001,0.906770327162531,-0.5232277449209
547,b,h001,-0.906793820491383,-0.522605757356604
547,c,h001,0.00039431515882,1.048584668649526
548,a,h001,0.906753663063071,-0.523110357940789
548,b,h001,-0.906490647209045,-0.522453695852559
548,c,h001,0.000491875059131,1.048580200783224
549,a,h001,0.906768066242687,-0.52320970829922
549,b,h001,-0.906748347571746,-0.522582523552944
549,c,h001,0.000418270154867,1.048621834299183
550,a,h001,0.905609045443876,-0.522185293249661
550,b,h001,-0.907078285403367,-0.522124407354037
550,c,h001,-0.000058495167409,1.048895711498902
551,a,h001,0.905607348509638,-0.52217984507868
551,b,h001,-0.907084467210593,-0.522120664112148
551,c,h001,-0.000058861811623,1.048909460138274
552,a,h001,0.905433081866715,-0.522005833578545
552,b,h001,-0.907097469765599,-0.522111636698866
552,c,h001,-0.00006175635983,1.048935879089082
553,a,h001,0.905384286869934,-0.521958968508628
553,b,h001,-0.907098112679638,-0.522110918703779
553,c,h001,-0.000062399273868,1.048936597084169
554,a,h001,0.90576722434878,-0.522303210703504
554,b,h001,-0.907045523226632,-0.522180786078966
554,c,h001,0.000015158297737,1.048909689115358
555,a,h001,0.905923206246132,-0.52243249265526
555,b,h001,-0.906996866229808,-0.522244328492091
555,c,h001,0.000084920817783,1.048882460241287
556,a,h001,0.906770311269707,-0.523227793203759
556,b,h001,-0.906793836384207,-0.522605805639463
556,c,h001,0.000393457594643,1.048581204935334
557,a,h001,0.90675360396473,-0.523110025895469
557,b,h001,-0.906489802633708,-0.522453270666418
557,c,h001,0.0004921121439,1.048580058360286
558,a,h001,0.906768066242687,-0.52320970829922
558,b,h001,-0.906748347571746,-0.522582523552944
558,c,h001,0.000418270154867,1.048621834299183
559,a,h001,0.90561027419105,-0.522189238260931
559,b,h001,-0.907073809167348,-0.522127117829073
559,c,h001,-0.000058229680961,1.048885756132697
560,a,h001,0.905609045443875,-0.522185293249661
560,b,h001,-0.907078285403367,-0.522124407354037
560,c,h001,-0.000058495167409,1.048895711498903
561,a,h001,0.905432774832109,-0.522005538685129
561,b,h001,-0.907097473811028,-0.522111632180962
561,c,h001,-0.000061760405259,1.048935883606986
562,a,h001,0.905346741948286,-0.521922908548566
562,b,h001,-0.907098607364719,-0.522110366248104
562,c,h001,-0.00006289395895,1.048937149539844
563,a,h001,0.905764295526329,-0.522300397486622
563,b,h001,-0.907045561816014,-0.522180742979412
563,c,h001,0.000015119708354,1.048909732214913
564,a,h001,0.905922704866762,-0.522432010985971
564,b,h001,-0.906996872835763,-0.522244321112824
564,c,h001,0.000084914211828,1.048882467620555
565,a,h001,0.906753551669907,-0.523109732075854
565,b,h001,-0.906489055287531,-0.522452894428535
565,c,h001,0.000492321935008,1.048579932333354
566,a,h001,0.906768066242687,-0.52320970829922
566,b,h001,-0.906748347571745,-0.522582523552944
566,c,h001,0.000418270154867,1.048621834299183
567,a,h001,0.905610136194385,-0.522190204679202
567,b,h001,-0.907073730571147,-0.522128001909393
567,c,h001,-0.000058581329296,1.048883456614948
568,a,h001,0.90561027419105,-0.522189238260931
568,b,h001,-0.907073809167348,-0.522127117829073
568,c,h001,-0.000058229680961,1.048885756132697
569,a,h001,0.905610392802726,-0.522189213635358
569,b,h001,-0.907065636373516,-0.52212476776905
569,c,h001,-0.00005811106929,1.048885780758289
570,a,h001,0.905432317481193,-0.522005099419418
570,b,h001,-0.907097479836997,-0.522111625451207
570,c,h001,-0.000061766431228,1.048935890336741
571,a,h001,0.905922138043777,-0.522431466445766
571,b,h001,-0.906996880303975,-0.522244312770362
571,c,h001,0.000084906743617,1.048882475963017
572,a,h001,0.906753498181585,-0.523109431550544
572,b,h001,-0.906488290885052,-0.522452509603966
572,c,h001,0.000492536514072,1.048579803430172
573,a,h001,0.905610103519307,-0.522190433509312
573,b,h001,-0.90707371196101,-0.522128211243388
573,c,h001,-0.000058664593168,1.048882912131347
574,a,h001,0.905610136194385,-0.522190204679202
574,b,h001,-0.907073730571147,-0.522128001909393
574,c,h001,-0.000058581329296,1.048883456614948
575,a,h001,0.905610407797322,-0.522189210522253
575,b,h001,-0.907064603188976,-0.522124470680229
575,c,h001,-0.000058096074694,1.048885783871396
576,a,h001,0.905432042282706,-0.522004835103213
576,b,h001,-0.90709748346296,-0.52211162140176
576,c,h001,-0.000061770057191,1.048935894386188
577,a,h001,0.905921633553383,-0.522430981787752
577,b,h001,-0.906996886950919,-0.522244305345307
577,c,h001,0.000084900096672,1.048882483388072
578,a,h001,0.906753222113061,-0.523107880453476
578,b,h001,-0.906484345585256,-0.522450523414316
578,c,h001,0.000493644017986,1.04857913812399
579,a,h001,0.905609217710601,-0.522196637004615
579,b,h001,-0.907073207447486,-0.522133886206595
579,c,h001,-0.000060921844413,1.048868151392685
580,a,h001,0.905610103519307,-0.522190433509312
580,b,h001,-0.90707371196101,-0.522128211243388
